Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,11-Feb-2015,0.98,1.07,0.98,1.035,1051295
3PL.AX,11-Feb-2015,2.41,2.41,2.4,2.4,4370
8CO.AX,11-Feb-2015,0.23,0.23,0.23,0.23,25000
8IH.AX,11-Feb-2015,0.4,0.4,0.38,0.4,36450
AAA.AX,11-Feb-2015,50.13,50.14,50.12,50.12,67959
AAC.AX,11-Feb-2015,1.53,1.54,1.515,1.525,505370
AAD.AX,11-Feb-2015,2.83,2.83,2.72,2.74,1473686
AADKOB.AX,11-Feb-2015,0.765,0.765,0.765,0.765,0
AADKOQ.AX,11-Feb-2015,0.59,0.59,0.59,0.59,0
AAI.AX,11-Feb-2015,22.4,22.4,22.4,22.4,0
AAJ.AX,11-Feb-2015,0.013,0.013,0.013,0.013,0
AAK.AX,11-Feb-2015,0.001,0.001,0.001,0.001,0
AAL.AX,11-Feb-2015,0.003,0.003,0.003,0.003,35000
AAP.AX,11-Feb-2015,0.01,0.01,0.01,0.01,0
AAR.AX,11-Feb-2015,0.01,0.01,0.01,0.01,10000
AAT.AX,11-Feb-2015,1.3,1.3,1.3,1.3,0
AAU.AX,11-Feb-2015,0.051,0.051,0.051,0.051,0
AAX.AX,11-Feb-2015,0.425,0.427,0.41,0.41,40668
AB1.AX,11-Feb-2015,0.17,0.17,0.17,0.17,0
ABC.AX,11-Feb-2015,3.88,3.92,3.855,3.86,879698
ABCKOE.AX,11-Feb-2015,1.235,1.235,1.235,1.235,0
ABCKOP.AX,11-Feb-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,11-Feb-2015,1.075,1.075,1.075,1.075,0
ABL.AX,11-Feb-2015,0.012,0.012,0.012,0.012,0
ABP.AX,11-Feb-2015,3.3,3.32,3.28,3.3,730868
ABU.AX,11-Feb-2015,0.29,0.29,0.27,0.28,145982
ABV.AX,11-Feb-2015,0.007,0.007,0.007,0.007,1000000
ABVO.AX,11-Feb-2015,0.003,0.003,0.003,0.003,0
ABW.AX,11-Feb-2015,0.97,0.97,0.97,0.97,0
ABX.AX,11-Feb-2015,0.3,0.3,0.285,0.295,60400
ABY.AX,11-Feb-2015,0.185,0.185,0.185,0.185,122999
ACB.AX,11-Feb-2015,0.046,0.046,0.046,0.046,0
ACE.AX,11-Feb-2015,0.019,0.019,0.019,0.019,0
ACG.AX,11-Feb-2015,0.095,0.095,0.095,0.095,135477
ACK.AX,11-Feb-2015,0.38,0.38,0.38,0.38,0
ACL.AX,11-Feb-2015,0.07,0.07,0.07,0.07,555172
ACO.AX,11-Feb-2015,1.88,1.88,1.79,1.8,83200
ACP.AX,11-Feb-2015,0.2,0.21,0.2,0.205,95000
ACQ.AX,11-Feb-2015,0.73,0.74,0.72,0.735,156100
ACQO.AX,11-Feb-2015,0.001,0.001,0.001,0.001,10000
ACR.AX,11-Feb-2015,1.45,1.47,1.41,1.42,603498
ACS.AX,11-Feb-2015,0.145,0.145,0.145,0.145,0
ACU.AX,11-Feb-2015,0.001,0.029,0.001,0.029,10070049
ACW.AX,11-Feb-2015,0.065,0.066,0.062,0.065,1444000
ACWOA.AX,11-Feb-2015,0.005,0.005,0.005,0.005,0
ACX.AX,11-Feb-2015,1.945,1.95,1.945,1.95,25000
ADA.AX,11-Feb-2015,0.29,0.29,0.29,0.29,0
ADD.AX,11-Feb-2015,0.023,0.023,0.023,0.023,0
ADJ.AX,11-Feb-2015,0.105,0.115,0.105,0.11,544221
ADN.AX,11-Feb-2015,0.029,0.029,0.028,0.028,30983
ADNO.AX,11-Feb-2015,0.005,0.005,0.005,0.005,0
ADO.AX,11-Feb-2015,0.093,0.094,0.092,0.092,629003
ADQ.AX,11-Feb-2015,0.011,0.011,0.011,0.011,0
ADV.AX,11-Feb-2015,0.004,0.004,0.004,0.004,0
ADX.AX,11-Feb-2015,0.006,0.006,0.006,0.006,0
ADY.AX,11-Feb-2015,0.03,0.031,0.03,0.03,346800
AEB.AX,11-Feb-2015,0.069,0.069,0.069,0.069,84011
AED.AX,11-Feb-2015,0.145,0.145,0.145,0.145,0
AEE.AX,11-Feb-2015,0.025,0.025,0.024,0.024,705929
AEF.AX,11-Feb-2015,40.6,40.9,40.6,40.9,350
AEI.AX,11-Feb-2015,0.415,0.47,0.38,0.47,345597
AEJ.AX,11-Feb-2015,8,8,8,8,0
AEK.AX,11-Feb-2015,0.079,0.079,0.079,0.079,0
AEKO.AX,11-Feb-2015,0.006,0.006,0.006,0.006,0
AES.AX,11-Feb-2015,0.035,0.035,0.035,0.035,0
AFA.AX,11-Feb-2015,0.24,0.24,0.24,0.24,53741
AFI.AX,11-Feb-2015,6.11,6.14,6.1,6.11,247013
AFIG.AX,11-Feb-2015,121.55,122.999,121.55,121.55,1025
AFJ.AX,11-Feb-2015,1.48,1.5,1.45,1.46,417940
AFR.AX,11-Feb-2015,0.073,0.073,0.07,0.07,38855
AFT.AX,11-Feb-2015,0.001,0.001,0.001,0.001,0
AGD.AX,11-Feb-2015,0.13,0.13,0.13,0.13,0
AGE.AX,11-Feb-2015,0.029,0.029,0.029,0.029,100000
AGF.AX,11-Feb-2015,1.15,1.16,1.13,1.13,698871
AGG.AX,11-Feb-2015,3.2,3.2,3.06,3.06,520
AGI.AX,11-Feb-2015,2.81,2.81,2.72,2.75,463642
AGJ.AX,11-Feb-2015,0.086,0.086,0.086,0.086,0
AGL.AX,11-Feb-2015,14.65,15.08,14.62,15.08,2773041
AGLHA.AX,11-Feb-2015,106.5,106.5,105.64,105.98,2644
AGLKOB.AX,11-Feb-2015,1.13,1.13,1.13,1.13,0
AGLKOC.AX,11-Feb-2015,2.49,2.49,2.49,2.49,0
AGLKOD.AX,11-Feb-2015,3.78,3.78,3.78,3.78,2500
AGLKOP.AX,11-Feb-2015,1.105,1.105,1.105,1.105,0
AGLKOR.AX,11-Feb-2015,2.74,2.74,2.74,2.74,0
AGO.AX,11-Feb-2015,0.19,0.19,0.18,0.185,2730518
AGOKOQ.AX,11-Feb-2015,0.17,0.17,0.17,0.17,0
AGOKOR.AX,11-Feb-2015,0.66,0.66,0.66,0.66,0
AGOKOS.AX,11-Feb-2015,0.26,0.26,0.26,0.26,0
AGOKOU.AX,11-Feb-2015,0.255,0.255,0.255,0.255,0
AGOKOV.AX,11-Feb-2015,0.44,0.44,0.44,0.44,0
AGR.AX,11-Feb-2015,0.027,0.03,0.027,0.03,219400
AGS.AX,11-Feb-2015,0.062,0.064,0.062,0.064,68366
AGX.AX,11-Feb-2015,0.011,0.011,0.011,0.011,1446
AGY.AX,11-Feb-2015,0.002,0.002,0.002,0.002,0
AHA.AX,11-Feb-2015,0.018,0.018,0.018,0.018,0
AHD.AX,11-Feb-2015,11.5,11.94,11.49,11.94,11137
AHF.AX,11-Feb-2015,0.25,0.25,0.245,0.25,35500
AHK.AX,11-Feb-2015,0.079,0.08,0.079,0.08,128555
AHN.AX,11-Feb-2015,0.012,0.012,0.012,0.012,0
AHQ.AX,11-Feb-2015,0.023,0.023,0.023,0.023,6290
AHR.AX,11-Feb-2015,0.11,0.11,0.11,0.11,0
AHY.AX,11-Feb-2015,1.68,1.695,1.645,1.665,2446293
AHZ.AX,11-Feb-2015,0.11,0.11,0.105,0.11,495114
AIA.AX,11-Feb-2015,4.34,4.34,4.26,4.32,7640
AIB.AX,11-Feb-2015,0.85,0.85,0.85,0.85,0
AIK.AX,11-Feb-2015,0.105,0.105,0.105,0.105,170000
AIO.AX,11-Feb-2015,6.25,6.33,6.22,6.25,3115644
AIOKOB.AX,11-Feb-2015,0.615,0.615,0.615,0.615,0
AIOKOC.AX,11-Feb-2015,1.18,1.18,1.18,1.18,0
AIOKOD.AX,11-Feb-2015,1.21,1.21,1.21,1.21,0
AIOKOF.AX,11-Feb-2015,1.375,1.375,1.375,1.375,0
AIOKOQ.AX,11-Feb-2015,1.92,1.92,1.92,1.92,0
AIOKOR.AX,11-Feb-2015,2.4,2.4,2.4,2.4,0
AIOKOU.AX,11-Feb-2015,2.44,2.44,2.44,2.44,0
AIQ.AX,11-Feb-2015,0.155,0.155,0.155,0.155,0
AIR.AX,11-Feb-2015,0.071,0.071,0.071,0.071,8125
AIV.AX,11-Feb-2015,0.018,0.018,0.018,0.018,150000
AIY.AX,11-Feb-2015,0.025,0.025,0.025,0.025,0
AIZ.AX,11-Feb-2015,2.4,2.48,2.39,2.48,34266
AJA.AX,11-Feb-2015,5.08,5.08,5.01,5.04,51514
AJC.AX,11-Feb-2015,0.004,0.004,0.004,0.004,0
AJD.AX,11-Feb-2015,1.23,1.28,1.23,1.245,69890
AJJ.AX,11-Feb-2015,0.08,0.08,0.08,0.08,0
AJL.AX,11-Feb-2015,0.42,0.42,0.4,0.4,118600
AJM.AX,11-Feb-2015,0.04,0.04,0.039,0.039,240000
AJO.AX,11-Feb-2015,1.79,1.79,1.79,1.79,0
AJQ.AX,11-Feb-2015,0.068,0.068,0.068,0.068,309000
AJR.AX,11-Feb-2015,0.002,0.002,0.002,0.002,0
AJRO.AX,11-Feb-2015,0.001,0.001,0.001,0.001,0
AJX.AX,11-Feb-2015,0.645,0.645,0.62,0.635,975816
AJY.AX,11-Feb-2015,0.24,0.24,0.24,0.24,0
AKF.AX,11-Feb-2015,0.096,0.096,0.096,0.096,0
AKG.AX,11-Feb-2015,1.17,1.17,0.73,0.73,927156
AKK.AX,11-Feb-2015,0.04,0.04,0.039,0.039,419689
AKM.AX,11-Feb-2015,0.028,0.028,0.028,0.028,187773
AKP.AX,11-Feb-2015,9.7,9.8,9.6,9.6,16514
AKY.AX,11-Feb-2015,57.3,57.3,57.3,57.3,0
ALA.AX,11-Feb-2015,0.205,0.21,0.195,0.205,132025
ALAO.AX,11-Feb-2015,0.036,0.036,0.035,0.035,250000
ALF.AX,11-Feb-2015,1.365,1.385,1.365,1.385,324703
ALK.AX,11-Feb-2015,0.3,0.37,0.3,0.365,1011536
ALL.AX,11-Feb-2015,7.2,7.21,7.1,7.1,1268807
ALLKOB.AX,11-Feb-2015,2.29,2.29,2.29,2.29,0
ALLKOD.AX,11-Feb-2015,4.66,4.66,4.66,4.66,0
ALLKOG.AX,11-Feb-2015,1.38,1.38,1.38,1.38,0
ALLKOS.AX,11-Feb-2015,1.465,1.465,1.465,1.465,0
ALLKOU.AX,11-Feb-2015,2.2,2.2,2.2,2.2,0
ALLKOV.AX,11-Feb-2015,0.8,0.8,0.8,0.8,0
ALQ.AX,11-Feb-2015,5.78,5.85,5.7,5.77,1548634
ALQKOA.AX,11-Feb-2015,1.49,1.49,1.49,1.49,0
ALQKOD.AX,11-Feb-2015,0.995,0.995,0.995,0.995,0
ALQKOP.AX,11-Feb-2015,1.18,1.18,1.18,1.18,0
ALQKOQ.AX,11-Feb-2015,1.285,1.285,1.285,1.285,0
ALR.AX,11-Feb-2015,1.16,1.16,1.16,1.16,6715
ALT.AX,11-Feb-2015,0.025,0.025,0.025,0.025,266808
ALU.AX,11-Feb-2015,3.06,3.22,3.05,3.18,405582
ALY.AX,11-Feb-2015,0.015,0.015,0.015,0.015,5000
AMA.AX,11-Feb-2015,0.39,0.395,0.38,0.38,480052
AMB.AX,11-Feb-2015,0.135,0.135,0.135,0.135,0
AMC.AX,11-Feb-2015,13.22,13.31,12.94,12.94,3862147
AMCKOB.AX,11-Feb-2015,2.1,2.1,2.1,2.1,0
AMCKOC.AX,11-Feb-2015,4.6,4.6,4.6,4.6,0
AMCKOT.AX,11-Feb-2015,1.7,1.7,1.7,1.7,0
AMH.AX,11-Feb-2015,0.89,0.89,0.89,0.89,6042
AMI.AX,11-Feb-2015,0.265,0.265,0.25,0.255,80572
AMN.AX,11-Feb-2015,0.14,0.14,0.14,0.14,0
AMNOA.AX,11-Feb-2015,0.08,0.08,0.08,0.08,0
AMO.AX,11-Feb-2015,0.2,0.2,0.2,0.2,0
AMP.AX,11-Feb-2015,6.08,6.2,6.08,6.15,8230136
AMPHA.AX,11-Feb-2015,104.1,104.1,103.85,103.85,2775
AMPKOE.AX,11-Feb-2015,1.06,1.06,1.06,1.06,0
AMPKOJ.AX,11-Feb-2015,0.94,0.94,0.94,0.94,0
AMPKOR.AX,11-Feb-2015,2.1,2.1,2.1,2.1,0
AMPKOU.AX,11-Feb-2015,1.735,1.735,1.735,1.735,0
AMPKOV.AX,11-Feb-2015,1.32,1.32,1.32,1.32,0
AMPLOC.AX,11-Feb-2015,0.37,0.37,0.37,0.37,0
AMPLOE.AX,11-Feb-2015,0.6,0.6,0.6,0.6,0
AMPLOR.AX,11-Feb-2015,0.13,0.13,0.13,0.13,0
AMPLOU.AX,11-Feb-2015,1.47,1.47,1.47,1.47,0
AMPLOV.AX,11-Feb-2015,0.235,0.235,0.235,0.235,3000
AMT.AX,11-Feb-2015,0.08,0.08,0.08,0.08,0
ANB.AX,11-Feb-2015,0.16,0.16,0.16,0.16,0
ANG.AX,11-Feb-2015,0.67,0.67,0.655,0.66,38346
ANI.AX,11-Feb-2015,2.34,2.34,2.3,2.32,377019
ANN.AX,11-Feb-2015,24.3,24.98,24.09,24.95,832926
ANNKOA.AX,11-Feb-2015,3.8,3.8,3.8,3.8,0
ANO.AX,11-Feb-2015,0.023,0.023,0.023,0.023,50000
ANP.AX,11-Feb-2015,0.105,0.105,0.105,0.105,96783
ANPO.AX,11-Feb-2015,0.035,0.035,0.035,0.035,0
ANQ.AX,11-Feb-2015,0.004,0.004,0.004,0.004,0
ANR.AX,11-Feb-2015,0.33,0.33,0.33,0.33,0
ANW.AX,11-Feb-2015,0.004,0.004,0.004,0.004,0
ANZ.AX,11-Feb-2015,35.05,35.26,34.835,35.09,4035130
ANZHA.AX,11-Feb-2015,104.1,104.5,104.1,104.45,20724
ANZKOE.AX,11-Feb-2015,3.24,3.24,3.24,3.24,0
ANZKOP.AX,11-Feb-2015,5.83,5.83,5.83,5.83,0
ANZKOR.AX,11-Feb-2015,7.55,7.55,7.55,7.55,0
ANZKOT.AX,11-Feb-2015,4.42,4.42,4.42,4.42,2000
ANZKOV.AX,11-Feb-2015,1.835,1.835,1.835,1.835,0
ANZKOW.AX,11-Feb-2015,3.52,3.79,3.52,3.79,24000
ANZLOC.AX,11-Feb-2015,1.79,1.79,1.79,1.79,0
ANZLOE.AX,11-Feb-2015,0.765,0.765,0.765,0.765,0
ANZLOP.AX,11-Feb-2015,1.145,1.355,1.145,1.355,17100
ANZLOQ.AX,11-Feb-2015,2.87,2.87,2.87,2.87,0
ANZLOT.AX,11-Feb-2015,0.685,0.685,0.685,0.685,0
ANZLOU.AX,11-Feb-2015,1.7,1.7,1.7,1.7,0
ANZLOW.AX,11-Feb-2015,0.87,0.87,0.87,0.87,0
ANZPA.AX,11-Feb-2015,101.496,101.496,101.18,101.45,17371
ANZPC.AX,11-Feb-2015,99.7,100.26,99.5,100.26,15243
ANZPD.AX,11-Feb-2015,101.03,101.398,100.8,101,14911
ANZPE.AX,11-Feb-2015,100,100.19,99.81,99.81,21837
ANZQOB.AX,11-Feb-2015,6.11,6.11,6.11,6.11,1000
ANZQOR.AX,11-Feb-2015,2.3,2.3,2.3,2.3,0
ANZQOS.AX,11-Feb-2015,2.23,2.23,2.23,2.23,0
AOA.AX,11-Feb-2015,0.007,0.007,0.007,0.007,0
AOC.AX,11-Feb-2015,0.075,0.075,0.075,0.075,33900
AOD.AX,11-Feb-2015,0.91,0.91,0.91,0.91,0
AOG.AX,11-Feb-2015,2.3,2.315,2.3,2.31,480533
AOH.AX,11-Feb-2015,0.1,0.1,0.098,0.1,994490
AOK.AX,11-Feb-2015,0.13,0.135,0.13,0.135,340376
AON.AX,11-Feb-2015,0.01,0.01,0.01,0.01,0
AOP.AX,11-Feb-2015,0.019,0.019,0.019,0.019,0
AOU.AX,11-Feb-2015,0.05,0.05,0.05,0.05,35000
AOW.AX,11-Feb-2015,0.13,0.13,0.13,0.13,370000
AOWO.AX,11-Feb-2015,0.028,0.028,0.028,0.028,0
APA.AX,11-Feb-2015,8.63,8.7,8.555,8.7,1439493
APAKOC.AX,11-Feb-2015,2.26,2.26,2.26,2.26,0
APAKOR.AX,11-Feb-2015,1.325,1.325,1.325,1.325,0
APAKOS.AX,11-Feb-2015,2.21,2.21,2.21,2.21,0
APD.AX,11-Feb-2015,0.39,0.39,0.39,0.39,15000
APE.AX,11-Feb-2015,6.39,6.39,6.21,6.21,3828
APG.AX,11-Feb-2015,0.012,0.012,0.012,0.012,29942
API.AX,11-Feb-2015,1.105,1.135,1.075,1.085,1096911
APN.AX,11-Feb-2015,0.89,0.93,0.885,0.9,994161
APO.AX,11-Feb-2015,2.83,2.99,2.83,2.9,1711173
APW.AX,11-Feb-2015,0.125,0.125,0.125,0.125,0
APX.AX,11-Feb-2015,0.62,0.62,0.62,0.62,17335
APY.AX,11-Feb-2015,0.003,0.003,0.003,0.003,500000
APZ.AX,11-Feb-2015,1.28,1.28,1.24,1.265,592
AQC.AX,11-Feb-2015,0.004,0.004,0.004,0.004,850000
AQD.AX,11-Feb-2015,0.015,0.019,0.015,0.018,2760831
AQDO.AX,11-Feb-2015,0.004,0.004,0.004,0.004,330000
AQF.AX,11-Feb-2015,2,2,2,2,0
AQG.AX,11-Feb-2015,2.98,3.01,2.92,2.99,270665
AQHHA.AX,11-Feb-2015,107,107.25,106.87,107,2379
AQI.AX,11-Feb-2015,0.07,0.07,0.07,0.07,0
AQJ.AX,11-Feb-2015,0.004,0.004,0.004,0.004,0
AQP.AX,11-Feb-2015,0.265,0.265,0.265,0.265,3475
AQPKOC.AX,11-Feb-2015,0.2,0.2,0.2,0.2,0
AQQ.AX,11-Feb-2015,0.011,0.011,0.011,0.011,250000
AQR.AX,11-Feb-2015,0.1,0.1,0.1,0.1,70000
AQU.AX,11-Feb-2015,0.2,0.3,0.2,0.3,13410
AQZ.AX,11-Feb-2015,0.545,0.545,0.53,0.53,10530
ARA.AX,11-Feb-2015,0.385,0.385,0.385,0.385,0
