Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,22-Apr-2015,1.87,1.9,1.84,1.9,273431
3DM.AX,22-Apr-2015,0.096,0.11,0.096,0.11,1823435
3PL.AX,22-Apr-2015,2.4,2.47,2.4,2.43,32196
88E.AX,22-Apr-2015,0.011,0.011,0.01,0.01,1239223
88EO.AX,22-Apr-2015,0.004,0.004,0.004,0.004,700000
8CO.AX,22-Apr-2015,0.19,0.19,0.19,0.19,0
8IH.AX,22-Apr-2015,0.85,0.85,0.85,0.85,49625
A2M.AX,22-Apr-2015,0.52,0.53,0.52,0.52,392390
AAA.AX,22-Apr-2015,50.16,50.16,50.14,50.15,367910
AAC.AX,22-Apr-2015,1.62,1.64,1.59,1.595,495749
AACKOA.AX,22-Apr-2015,0.34,0.34,0.34,0.34,0
AAD.AX,22-Apr-2015,2.15,2.16,2.075,2.08,1949911
AADKOB.AX,22-Apr-2015,0.835,0.835,0.835,0.835,0
AADKOC.AX,22-Apr-2015,0.475,0.475,0.475,0.475,0
AADKOP.AX,22-Apr-2015,0.365,0.365,0.365,0.365,0
AADKOQ.AX,22-Apr-2015,0.59,0.59,0.59,0.59,0
AAI.AX,22-Apr-2015,21.4,21.4,21.4,21.4,0
AAJ.AX,22-Apr-2015,0.01,0.01,0.01,0.01,0
AAK.AX,22-Apr-2015,0.001,0.001,0.001,0.001,30000
AAL.AX,22-Apr-2015,0.002,0.002,0.002,0.002,0
AAP.AX,22-Apr-2015,0.01,0.01,0.01,0.01,200000
AAR.AX,22-Apr-2015,0.008,0.008,0.008,0.008,0
AAT.AX,22-Apr-2015,1.3,1.3,1.3,1.3,0
AAU.AX,22-Apr-2015,0.045,0.045,0.045,0.045,0
AAX.AX,22-Apr-2015,0.31,0.32,0.29,0.29,177984
AB1.AX,22-Apr-2015,0.17,0.17,0.17,0.17,1876
ABA.AX,22-Apr-2015,5.26,5.28,5.26,5.28,10729
ABC.AX,22-Apr-2015,4.55,4.59,4.53,4.54,802364
ABCKOE.AX,22-Apr-2015,1.59,1.59,1.59,1.59,0
ABCKOP.AX,22-Apr-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,22-Apr-2015,1.075,1.075,1.075,1.075,0
ABL.AX,22-Apr-2015,0.03,0.03,0.03,0.03,0
ABP.AX,22-Apr-2015,2.89,2.91,2.855,2.9,377762
ABU.AX,22-Apr-2015,0.24,0.245,0.235,0.24,253000
ABV.AX,22-Apr-2015,0.007,0.007,0.007,0.007,1465530
ABVO.AX,22-Apr-2015,0.003,0.003,0.003,0.003,0
ABW.AX,22-Apr-2015,0.98,0.98,0.98,0.98,10000
ABX.AX,22-Apr-2015,0.315,0.315,0.295,0.31,469323
ABY.AX,22-Apr-2015,0.185,0.185,0.18,0.185,184021
ACB.AX,22-Apr-2015,0.039,0.041,0.039,0.04,1109202
ACE.AX,22-Apr-2015,0.019,0.019,0.019,0.019,0
ACG.AX,22-Apr-2015,0.25,0.255,0.235,0.245,726133
ACK.AX,22-Apr-2015,0.41,0.41,0.41,0.41,4000
ACL.AX,22-Apr-2015,0.061,0.062,0.061,0.061,176570
ACO.AX,22-Apr-2015,1.74,1.74,1.74,1.74,0
ACP.AX,22-Apr-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,22-Apr-2015,0.785,0.785,0.77,0.77,6255
ACQO.AX,22-Apr-2015,0.002,0.002,0.002,0.002,0
ACR.AX,22-Apr-2015,0.855,0.865,0.835,0.85,274847
ACS.AX,22-Apr-2015,0.13,0.13,0.13,0.13,0
ACU.AX,22-Apr-2015,0.02,0.25,0.02,0.25,1064479
ACW.AX,22-Apr-2015,0.15,0.15,0.15,0.15,0
ACWOA.AX,22-Apr-2015,0.003,0.003,0.003,0.003,0
ACX.AX,22-Apr-2015,2.09,2.09,2.09,2.09,91105
ADA.AX,22-Apr-2015,0.41,0.41,0.41,0.41,5000
ADD.AX,22-Apr-2015,0.017,0.017,0.017,0.017,0
ADJ.AX,22-Apr-2015,0.088,0.088,0.087,0.088,366430
ADN.AX,22-Apr-2015,0.022,0.022,0.021,0.021,306000
ADNO.AX,22-Apr-2015,0.004,0.004,0.004,0.004,0
ADO.AX,22-Apr-2015,0.097,0.098,0.091,0.093,1461556
ADQ.AX,22-Apr-2015,0.011,0.011,0.011,0.011,0
ADV.AX,22-Apr-2015,0.006,0.006,0.006,0.006,0
ADX.AX,22-Apr-2015,0.004,0.004,0.004,0.004,0
ADY.AX,22-Apr-2015,0.024,0.027,0.024,0.025,148000
AEB.AX,22-Apr-2015,0.052,0.056,0.049,0.049,124225
AED.AX,22-Apr-2015,0.145,0.145,0.145,0.145,0
AEE.AX,22-Apr-2015,0.025,0.025,0.023,0.024,1541999
AEF.AX,22-Apr-2015,49,49,49,49,100
AEI.AX,22-Apr-2015,0.42,0.42,0.42,0.42,25000
AEJ.AX,22-Apr-2015,8,8,8,8,0
AEK.AX,22-Apr-2015,0.08,0.08,0.08,0.08,162000
AEKO.AX,22-Apr-2015,0.006,0.006,0.006,0.006,0
AER.AX,22-Apr-2015,0.2,0.2,0.2,0.2,5000
AES.AX,22-Apr-2015,0.035,0.035,0.035,0.035,0
AFA.AX,22-Apr-2015,0.32,0.32,0.32,0.32,0
AFI.AX,22-Apr-2015,6.23,6.25,6.18,6.18,274227
AFIG.AX,22-Apr-2015,119.8,119.8,119.1,119.5,458
AFJ.AX,22-Apr-2015,1.105,1.11,1.09,1.095,353340
AFR.AX,22-Apr-2015,0.07,0.07,0.07,0.07,44800
AFT.AX,22-Apr-2015,0.001,0.001,0.001,0.001,0
AGD.AX,22-Apr-2015,0.15,0.15,0.15,0.15,78240
AGE.AX,22-Apr-2015,0.046,0.048,0.046,0.048,500000
AGF.AX,22-Apr-2015,1.47,1.49,1.46,1.46,1047760
AGG.AX,22-Apr-2015,2.93,2.94,2.93,2.94,8195
AGI.AX,22-Apr-2015,2.6,2.71,2.6,2.67,2432542
AGIKOA.AX,22-Apr-2015,1.45,1.45,1.45,1.45,0
AGIKOB.AX,22-Apr-2015,0.635,0.635,0.635,0.635,0
AGJ.AX,22-Apr-2015,0.086,0.086,0.086,0.086,0
AGL.AX,22-Apr-2015,15,15.15,14.87,14.94,1211906
AGLHA.AX,22-Apr-2015,105.5,105.98,105.3,105.35,3424
AGLKOB.AX,22-Apr-2015,1.13,1.13,1.13,1.13,0
AGLKOC.AX,22-Apr-2015,2.2,2.2,2.2,2.2,0
AGLKOD.AX,22-Apr-2015,2.94,2.94,2.94,2.94,0
AGLKOP.AX,22-Apr-2015,1.65,1.65,1.65,1.65,0
AGLKOR.AX,22-Apr-2015,4.34,4.34,4.34,4.34,0
AGO.AX,22-Apr-2015,0.12,0.12,0.12,0.12,0
AGOKOQ.AX,22-Apr-2015,0.17,0.17,0.17,0.17,0
AGOKOR.AX,22-Apr-2015,0.66,0.66,0.66,0.66,0
AGOKOS.AX,22-Apr-2015,0.26,0.26,0.26,0.26,0
AGOKOU.AX,22-Apr-2015,0.255,0.255,0.255,0.255,0
AGOKOV.AX,22-Apr-2015,0.44,0.44,0.44,0.44,0
AGR.AX,22-Apr-2015,0.049,0.049,0.047,0.048,246000
AGS.AX,22-Apr-2015,0.073,0.076,0.073,0.076,299932
AGX.AX,22-Apr-2015,0.015,0.018,0.015,0.018,56090
AGY.AX,22-Apr-2015,0.001,0.001,0.001,0.001,0
AHA.AX,22-Apr-2015,0.01,0.01,0.01,0.01,0
AHD.AX,22-Apr-2015,12,12,11.89,11.99,21424
AHF.AX,22-Apr-2015,0.23,0.24,0.225,0.24,193201
AHK.AX,22-Apr-2015,0.05,0.05,0.05,0.05,28400
AHN.AX,22-Apr-2015,0.012,0.012,0.012,0.012,0
AHQ.AX,22-Apr-2015,0.01,0.01,0.01,0.01,0
AHR.AX,22-Apr-2015,0.08,0.08,0.08,0.08,0
AHY.AX,22-Apr-2015,1.855,1.92,1.83,1.87,2064705
AHZ.AX,22-Apr-2015,0.079,0.08,0.077,0.079,7350517
AIA.AX,22-Apr-2015,4.57,4.61,4.51,4.56,121602
AIB.AX,22-Apr-2015,0.85,0.85,0.85,0.85,0
AIK.AX,22-Apr-2015,0.095,0.095,0.095,0.095,2115381
AIO.AX,22-Apr-2015,6.66,6.79,6.65,6.69,4720484
AIOKOB.AX,22-Apr-2015,1.175,1.175,1.175,1.175,0
AIOKOC.AX,22-Apr-2015,1.555,1.555,1.555,1.555,0
AIOKOD.AX,22-Apr-2015,1.13,1.13,1.13,1.13,6000
AIOKOF.AX,22-Apr-2015,1.375,1.375,1.375,1.375,0
AIOKOQ.AX,22-Apr-2015,2.29,2.29,2.29,2.29,0
AIOKOR.AX,22-Apr-2015,2.4,2.4,2.4,2.4,0
AIOKOU.AX,22-Apr-2015,2.44,2.44,2.44,2.44,0
AIQ.AX,22-Apr-2015,0.12,0.12,0.12,0.12,56317
AIR.AX,22-Apr-2015,0.1,0.1,0.1,0.1,0
AIV.AX,22-Apr-2015,0.031,0.031,0.031,0.031,0
AIY.AX,22-Apr-2015,0.032,0.032,0.032,0.032,0
AIZ.AX,22-Apr-2015,2.78,2.79,2.78,2.78,5210
AJA.AX,22-Apr-2015,5.17,5.19,5.13,5.18,57320
AJC.AX,22-Apr-2015,0.002,0.002,0.002,0.002,175000
AJD.AX,22-Apr-2015,1.285,1.3,1.285,1.3,354830
AJJ.AX,22-Apr-2015,0.11,0.11,0.11,0.11,235000
AJL.AX,22-Apr-2015,0.3,0.32,0.3,0.32,68062
AJM.AX,22-Apr-2015,0.01,0.01,0.01,0.01,0
AJO.AX,22-Apr-2015,1.79,1.79,1.79,1.79,0
AJQ.AX,22-Apr-2015,0.052,0.054,0.052,0.054,90000
AJR.AX,22-Apr-2015,0.001,0.002,0.001,0.002,3549602
AJRO.AX,22-Apr-2015,0.001,0.001,0.001,0.001,0
AJX.AX,22-Apr-2015,0.7,0.72,0.675,0.695,778931
AJY.AX,22-Apr-2015,0.24,0.24,0.24,0.24,0
AKF.AX,22-Apr-2015,0.078,0.078,0.078,0.078,0
AKG.AX,22-Apr-2015,0.76,0.76,0.75,0.75,5000
AKK.AX,22-Apr-2015,0.032,0.032,0.031,0.032,76000
AKM.AX,22-Apr-2015,0.022,0.022,0.022,0.022,3400
AKP.AX,22-Apr-2015,9,9,8.9,8.9,6823
AKY.AX,22-Apr-2015,45.5,46,45.5,46,848
