Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,09-Feb-2015,1,1,0.94,0.97,332609
3PL.AX,09-Feb-2015,2.3,2.41,2.25,2.41,20712
8CO.AX,09-Feb-2015,0.2,0.21,0.195,0.21,162533
8IH.AX,09-Feb-2015,0.405,0.405,0.4,0.4,113300
AAA.AX,09-Feb-2015,50.12,50.13,50.11,50.11,35329
AAC.AX,09-Feb-2015,1.55,1.55,1.52,1.53,438162
AAD.AX,09-Feb-2015,2.8,2.81,2.75,2.78,1027263
AADKOB.AX,09-Feb-2015,0.765,0.765,0.765,0.765,0
AADKOQ.AX,09-Feb-2015,0.59,0.59,0.59,0.59,0
AAI.AX,09-Feb-2015,22.4,22.4,22.4,22.4,0
AAJ.AX,09-Feb-2015,0.013,0.013,0.013,0.013,0
AAK.AX,09-Feb-2015,0.001,0.001,0.001,0.001,0
AAL.AX,09-Feb-2015,0.003,0.003,0.003,0.003,0
AAP.AX,09-Feb-2015,0.01,0.01,0.01,0.01,0
AAR.AX,09-Feb-2015,0.011,0.011,0.011,0.011,0
AAT.AX,09-Feb-2015,1.3,1.3,1.3,1.3,0
AAU.AX,09-Feb-2015,0.051,0.051,0.051,0.051,20000
AAX.AX,09-Feb-2015,0.41,0.415,0.41,0.41,65702
AB1.AX,09-Feb-2015,0.185,0.185,0.185,0.185,2569
ABC.AX,09-Feb-2015,3.87,3.91,3.84,3.89,1167100
ABCKOE.AX,09-Feb-2015,1.235,1.235,1.235,1.235,0
ABCKOP.AX,09-Feb-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,09-Feb-2015,1.075,1.075,1.075,1.075,0
ABL.AX,09-Feb-2015,0.012,0.012,0.012,0.012,0
ABP.AX,09-Feb-2015,3.25,3.25,3.195,3.25,627402
ABU.AX,09-Feb-2015,0.28,0.285,0.27,0.27,405857
ABV.AX,09-Feb-2015,0.008,0.008,0.008,0.008,0
ABVO.AX,09-Feb-2015,0.003,0.003,0.003,0.003,0
ABW.AX,09-Feb-2015,0.97,0.97,0.97,0.97,0
ABX.AX,09-Feb-2015,0.29,0.32,0.29,0.305,733422
ABY.AX,09-Feb-2015,0.195,0.195,0.195,0.195,0
ACB.AX,09-Feb-2015,0.046,0.046,0.046,0.046,0
ACE.AX,09-Feb-2015,0.019,0.019,0.019,0.019,0
ACG.AX,09-Feb-2015,0.095,0.095,0.095,0.095,27100
ACK.AX,09-Feb-2015,0.37,0.37,0.37,0.37,0
