Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,19-Aug-2015,3.6,3.77,3.45,3.5,530946
1ST.AX,19-Aug-2015,0.13,0.13,0.13,0.13,29166
3DM.AX,19-Aug-2015,0.076,0.076,0.065,0.07,2519612
3PL.AX,19-Aug-2015,1.935,1.98,1.93,1.94,18581
88E.AX,19-Aug-2015,0.011,0.011,0.01,0.01,1519006
88EO.AX,19-Aug-2015,0.004,0.004,0.004,0.004,2800000
8CO.AX,19-Aug-2015,0.23,0.23,0.23,0.23,1157
8IH.AX,19-Aug-2015,0.83,0.85,0.83,0.83,68857
A2M.AX,19-Aug-2015,0.7,0.705,0.685,0.685,715900
AAA.AX,19-Aug-2015,50.14,50.15,50.12,50.15,117844
AAC.AX,19-Aug-2015,1.365,1.38,1.33,1.335,1272590
AACKOA.AX,19-Aug-2015,0.53,0.53,0.53,0.53,0
AACKOB.AX,19-Aug-2015,0.33,0.33,0.33,0.33,3000
AAD.AX,19-Aug-2015,2.17,2.42,2.16,2.39,4852993
AADKOB.AX,19-Aug-2015,0.215,0.215,0.215,0.215,0
AADKOC.AX,19-Aug-2015,0.57,0.57,0.57,0.57,0
AADKOP.AX,19-Aug-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,19-Aug-2015,0.59,0.59,0.59,0.59,0
AAI.AX,19-Aug-2015,16.7,16.7,16.7,16.7,0
AAJ.AX,19-Aug-2015,0.008,0.008,0.008,0.008,125000
AAK.AX,19-Aug-2015,0.001,0.001,0.001,0.001,0
AAL.AX,19-Aug-2015,0.004,0.004,0.004,0.004,0
AAP.AX,19-Aug-2015,0.011,0.011,0.011,0.011,0
AAR.AX,19-Aug-2015,0.006,0.006,0.006,0.006,0
AAT.AX,19-Aug-2015,1.3,1.3,1.3,1.3,0
AAU.AX,19-Aug-2015,0.04,0.04,0.04,0.04,0
AAX.AX,19-Aug-2015,0.36,0.36,0.32,0.33,187261
AB1.AX,19-Aug-2015,0.18,0.18,0.18,0.18,98816
ABA.AX,19-Aug-2015,5.4,5.4,5.4,5.4,371
ABC.AX,19-Aug-2015,4.61,4.83,4.61,4.69,2648926
ABCKOE.AX,19-Aug-2015,0.835,0.835,0.835,0.835,5000
ABCKOP.AX,19-Aug-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,19-Aug-2015,1.44,1.44,1.44,1.44,0
ABL.AX,19-Aug-2015,0.018,0.018,0.018,0.018,0
ABP.AX,19-Aug-2015,2.97,3.06,2.97,3.03,487326
ABU.AX,19-Aug-2015,0.22,0.22,0.205,0.215,87383
ABV.AX,19-Aug-2015,0.005,0.005,0.003,0.003,4338493
ABVO.AX,19-Aug-2015,0.002,0.002,0.002,0.002,1297999
ABW.AX,19-Aug-2015,0.975,0.975,0.975,0.975,46600
ABX.AX,19-Aug-2015,0.21,0.215,0.2,0.205,219860
ABY.AX,19-Aug-2015,0.145,0.155,0.145,0.155,16
ACB.AX,19-Aug-2015,0.021,0.021,0.021,0.021,0
ACE.AX,19-Aug-2015,0.76,0.76,0.76,0.76,0
ACG.AX,19-Aug-2015,0.23,0.255,0.23,0.24,644559
ACK.AX,19-Aug-2015,0.44,0.44,0.44,0.44,0
ACL.AX,19-Aug-2015,0.033,0.033,0.032,0.032,305016
ACO.AX,19-Aug-2015,2.65,2.7,2.52,2.52,121818
ACP.AX,19-Aug-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,19-Aug-2015,0.735,0.76,0.735,0.76,21000
ACQO.AX,19-Aug-2015,0.001,0.001,0.001,0.001,0
ACR.AX,19-Aug-2015,0.675,0.68,0.66,0.66,175386
ACS.AX,19-Aug-2015,0.15,0.15,0.15,0.15,10000
ACU.AX,19-Aug-2015,0.09,0.09,0.09,0.09,178806
ACW.AX,19-Aug-2015,0.068,0.068,0.062,0.062,1190000
ACWOA.AX,19-Aug-2015,0.002,0.002,0.002,0.002,0
ACX.AX,19-Aug-2015,4.14,4.14,4.1,4.11,39433
ADA.AX,19-Aug-2015,1.01,1.01,1,1,101341
ADD.AX,19-Aug-2015,0.02,0.02,0.02,0.02,0
ADH.AX,19-Aug-2015,2.92,2.92,2.89,2.9,282922
ADJ.AX,19-Aug-2015,0.084,0.084,0.077,0.08,2904298
ADN.AX,19-Aug-2015,0.035,0.035,0.035,0.035,92000
ADNO.AX,19-Aug-2015,0.009,0.009,0.009,0.009,0
ADO.AX,19-Aug-2015,0.098,0.1,0.097,0.099,1349831
ADQ.AX,19-Aug-2015,0.011,0.011,0.011,0.011,0
ADV.AX,19-Aug-2015,0.006,0.006,0.006,0.006,5336513
ADX.AX,19-Aug-2015,0.004,0.004,0.003,0.003,1759666
ADY.AX,19-Aug-2015,0.018,0.018,0.018,0.018,0
AEB.AX,19-Aug-2015,0.05,0.05,0.05,0.05,0
AED.AX,19-Aug-2015,0.145,0.145,0.145,0.145,0
AEE.AX,19-Aug-2015,0.018,0.019,0.018,0.018,110100
AEEOA.AX,19-Aug-2015,0.004,0.004,0.004,0.004,200000
AEF.AX,19-Aug-2015,58,58,57,58,1225
AEI.AX,19-Aug-2015,0.46,0.46,0.45,0.45,20000
AEJ.AX,19-Aug-2015,8,8,8,8,0
AEK.AX,19-Aug-2015,0.064,0.064,0.062,0.062,78604
AEKO.AX,19-Aug-2015,0.006,0.006,0.006,0.006,0
AER.AX,19-Aug-2015,0.135,0.14,0.135,0.14,6000
AES.AX,19-Aug-2015,0.035,0.035,0.035,0.035,0
AFA.AX,19-Aug-2015,0.34,0.34,0.34,0.34,0
AFG.AX,19-Aug-2015,1.125,1.14,1.11,1.11,150953
AFI.AX,19-Aug-2015,6.14,6.22,6.11,6.16,342171
AFIG.AX,19-Aug-2015,119.99,119.99,119.99,119.99,0
AFJ.AX,19-Aug-2015,0.82,0.825,0.815,0.815,5311474
AFR.AX,19-Aug-2015,0.046,0.046,0.045,0.045,170470
AFT.AX,19-Aug-2015,0.001,0.001,0.001,0.001,0
AGD.AX,19-Aug-2015,0.155,0.155,0.155,0.155,10000
AGE.AX,19-Aug-2015,0.04,0.04,0.04,0.04,425818
AGF.AX,19-Aug-2015,1.34,1.345,1.33,1.34,702091
AGG.AX,19-Aug-2015,1.79,1.875,1.79,1.875,1899
AGI.AX,19-Aug-2015,2.98,3.29,2.98,3.21,3004315
AGIKOA.AX,19-Aug-2015,0.99,1.185,0.99,1.185,20000
AGIKOB.AX,19-Aug-2015,1.135,1.135,1.135,1.135,0
AGJ.AX,19-Aug-2015,0.085,0.085,0.085,0.085,0
AGL.AX,19-Aug-2015,16.86,17.08,16.78,17.01,1576542
AGLHA.AX,19-Aug-2015,104.9,104.9,104.6,104.6,1465
AGLKOB.AX,19-Aug-2015,1.13,1.13,1.13,1.13,0
AGLKOC.AX,19-Aug-2015,3.36,3.36,3.36,3.36,0
AGLKOD.AX,19-Aug-2015,2,2,2,2,0
AGLKOP.AX,19-Aug-2015,1,1,1,1,0
AGLKOR.AX,19-Aug-2015,3.58,3.58,3.58,3.58,3000
AGO.AX,19-Aug-2015,0.028,0.029,0.027,0.028,5279655
AGOKOQ.AX,19-Aug-2015,0.17,0.17,0.17,0.17,0
AGOKOR.AX,19-Aug-2015,0.66,0.66,0.66,0.66,0
AGOKOS.AX,19-Aug-2015,0.26,0.26,0.26,0.26,0
AGOKOU.AX,19-Aug-2015,0.255,0.255,0.255,0.255,0
AGOKOV.AX,19-Aug-2015,0.44,0.44,0.44,0.44,0
AGOO.AX,19-Aug-2015,0.004,0.004,0.004,0.004,100000
AGR.AX,19-Aug-2015,0.15,0.19,0.15,0.18,3304827
AGS.AX,19-Aug-2015,0.14,0.14,0.137,0.14,693285
AGX.AX,19-Aug-2015,0.012,0.012,0.012,0.012,501
AGY.AX,19-Aug-2015,0.003,0.003,0.003,0.003,0
AHA.AX,19-Aug-2015,0.007,0.007,0.007,0.007,0
AHD.AX,19-Aug-2015,12.22,12.45,12.15,12.23,34033
AHF.AX,19-Aug-2015,0.15,0.15,0.145,0.15,306934
AHG.AX,19-Aug-2015,4.32,4.39,4.31,4.37,1222154
AHK.AX,19-Aug-2015,0.06,0.063,0.06,0.061,164560
AHL.AX,19-Aug-2015,0.38,0.41,0.38,0.41,221663
AHN.AX,19-Aug-2015,0.009,0.009,0.009,0.009,0
AHQ.AX,19-Aug-2015,0.008,0.008,0.008,0.008,0
AHR.AX,19-Aug-2015,0.025,0.025,0.025,0.025,0
AHY.AX,19-Aug-2015,1.59,1.61,1.59,1.6,724943
AHZ.AX,19-Aug-2015,0.078,0.078,0.074,0.075,2935458
AIA.AX,19-Aug-2015,4.65,4.72,4.65,4.72,19629
AIB.AX,19-Aug-2015,0.83,0.83,0.83,0.83,0
AIK.AX,19-Aug-2015,0.11,0.11,0.11,0.11,0
AIO.AX,19-Aug-2015,8.67,8.69,8.65,8.65,22321437
AIOKOB.AX,19-Aug-2015,3.31,3.31,3.31,3.31,2000
AIOKOC.AX,19-Aug-2015,1.675,1.675,1.675,1.675,0
AIOKOD.AX,19-Aug-2015,3.01,3.01,3.01,3.01,0
AIOKOF.AX,19-Aug-2015,3.01,3.01,3.01,3.01,0
AIOKOQ.AX,19-Aug-2015,2.29,2.29,2.29,2.29,0
AIOKOR.AX,19-Aug-2015,2.4,2.4,2.4,2.4,0
