Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,23-Sep-2015,4.82,5,4.79,4.9,323433
1ST.AX,23-Sep-2015,0.11,0.125,0.11,0.125,573476
3DM.AX,23-Sep-2015,0.077,0.077,0.073,0.073,573352
3PL.AX,23-Sep-2015,1.865,1.88,1.7,1.81,180536
88E.AX,23-Sep-2015,0.014,0.015,0.014,0.014,8121789
88EO.AX,23-Sep-2015,0.005,0.005,0.005,0.005,6570000
8CO.AX,23-Sep-2015,0.2,0.2,0.2,0.2,0
8IH.AX,23-Sep-2015,0.82,0.82,0.795,0.82,68705
A2M.AX,23-Sep-2015,0.63,0.645,0.63,0.645,493138
AAA.AX,23-Sep-2015,50.16,50.17,50.15,50.15,285955
AAC.AX,23-Sep-2015,1.25,1.27,1.245,1.26,1218291
AACKOA.AX,23-Sep-2015,0.47,0.47,0.47,0.47,0
AACKOB.AX,23-Sep-2015,0.27,0.27,0.27,0.27,0
AAD.AX,23-Sep-2015,2.54,2.59,2.53,2.58,1041911
AADKOB.AX,23-Sep-2015,0.3,0.3,0.3,0.3,0
AADKOC.AX,23-Sep-2015,0.57,0.57,0.57,0.57,0
AADKOP.AX,23-Sep-2015,1.235,1.235,1.235,1.235,0
AADKOQ.AX,23-Sep-2015,0.77,0.77,0.77,0.77,0
AAI.AX,23-Sep-2015,13,13,13,13,0
AAJ.AX,23-Sep-2015,0.006,0.006,0.006,0.006,0
AAK.AX,23-Sep-2015,0.001,0.001,0.001,0.001,600000
AAL.AX,23-Sep-2015,0.002,0.002,0.002,0.002,0
AAP.AX,23-Sep-2015,0.013,0.013,0.013,0.013,200000
AAR.AX,23-Sep-2015,0.01,0.01,0.01,0.01,0
AAT.AX,23-Sep-2015,1.3,1.3,1.3,1.3,0
AAU.AX,23-Sep-2015,0.033,0.033,0.033,0.033,0
AAX.AX,23-Sep-2015,0.32,0.32,0.32,0.32,3604
AB1.AX,23-Sep-2015,0.18,0.18,0.18,0.18,0
ABA.AX,23-Sep-2015,5.2,5.2,5.2,5.2,1729
ABC.AX,23-Sep-2015,4.37,4.375,4.26,4.32,1660386
ABCKOE.AX,23-Sep-2015,0.81,0.81,0.81,0.81,0
ABCKOP.AX,23-Sep-2015,1.22,1.22,1.22,1.22,0
ABCKOQ.AX,23-Sep-2015,1.66,1.66,1.66,1.66,0
ABL.AX,23-Sep-2015,0.024,0.024,0.024,0.024,0
ABP.AX,23-Sep-2015,3.13,3.13,3.05,3.07,677054
ABU.AX,23-Sep-2015,0.205,0.205,0.2,0.2,483909
ABV.AX,23-Sep-2015,0.009,0.009,0.009,0.009,10
ABVO.AX,23-Sep-2015,0.003,0.003,0.003,0.003,0
ABW.AX,23-Sep-2015,0.99,0.99,0.99,0.99,72305
ABX.AX,23-Sep-2015,0.225,0.23,0.225,0.23,18675
ABY.AX,23-Sep-2015,0.165,0.165,0.165,0.165,732
ACB.AX,23-Sep-2015,0.02,0.02,0.02,0.02,68609
ACE.AX,23-Sep-2015,0.76,0.76,0.76,0.76,0
ACG.AX,23-Sep-2015,0.22,0.225,0.215,0.225,190706
ACK.AX,23-Sep-2015,0.4,0.4,0.4,0.4,50000
ACL.AX,23-Sep-2015,0.035,0.035,0.035,0.035,100000
ACO.AX,23-Sep-2015,2.75,2.86,2.75,2.85,491879
ACP.AX,23-Sep-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,23-Sep-2015,0.735,0.735,0.73,0.73,150760
ACQO.AX,23-Sep-2015,0.001,0.001,0.001,0.001,0
ACR.AX,23-Sep-2015,0.6,0.6,0.59,0.59,165651
ACS.AX,23-Sep-2015,0.12,0.12,0.12,0.12,0
ACU.AX,23-Sep-2015,0.081,0.088,0.08,0.088,276605
ACW.AX,23-Sep-2015,0.048,0.049,0.048,0.049,271000
ACWOA.AX,23-Sep-2015,0.002,0.002,0.002,0.002,0
ACX.AX,23-Sep-2015,4.38,4.38,4.21,4.28,151662
ADA.AX,23-Sep-2015,1,1,0.99,0.99,10784
ADD.AX,23-Sep-2015,0.018,0.018,0.018,0.018,0
ADH.AX,23-Sep-2015,2.6,2.7,2.6,2.64,106832
ADJ.AX,23-Sep-2015,0.08,0.081,0.08,0.081,650498
ADN.AX,23-Sep-2015,0.025,0.025,0.025,0.025,0
ADNO.AX,23-Sep-2015,0.006,0.006,0.006,0.006,0
ADO.AX,23-Sep-2015,0.093,0.095,0.09,0.093,757603
ADQ.AX,23-Sep-2015,0.011,0.011,0.011,0.011,0
ADR.AX,23-Sep-2015,0.605,0.62,0.605,0.62,31218
ADV.AX,23-Sep-2015,0.006,0.006,0.006,0.006,2066654
ADX.AX,23-Sep-2015,0.003,0.003,0.003,0.003,0
ADY.AX,23-Sep-2015,0.022,0.022,0.022,0.022,0
AEB.AX,23-Sep-2015,0.042,0.042,0.042,0.042,0
AED.AX,23-Sep-2015,0.145,0.145,0.145,0.145,0
AEE.AX,23-Sep-2015,0.016,0.016,0.015,0.015,425001
AEEOA.AX,23-Sep-2015,0.004,0.004,0.004,0.004,0
AEF.AX,23-Sep-2015,60.51,60.55,60.51,60.55,300
AEI.AX,23-Sep-2015,0.41,0.41,0.41,0.41,0
AEJ.AX,23-Sep-2015,8,8,8,8,0
AEK.AX,23-Sep-2015,0.053,0.06,0.053,0.06,7777
AEKO.AX,23-Sep-2015,0.006,0.006,0.006,0.006,0
AER.AX,23-Sep-2015,0.155,0.155,0.155,0.155,0
AES.AX,23-Sep-2015,0.035,0.035,0.035,0.035,0
AFA.AX,23-Sep-2015,0.34,0.34,0.34,0.34,0
AFG.AX,23-Sep-2015,1.02,1.02,0.95,0.96,16379
AFI.AX,23-Sep-2015,5.79,5.82,5.75,5.76,248838
AFIG.AX,23-Sep-2015,111.15,111.15,111.15,111.15,350
AFJ.AX,23-Sep-2015,0.9,0.91,0.9,0.9,736060
