Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,27-Jul-2015,2.75,2.78,2.5,2.58,577107
1ST.AX,27-Jul-2015,0.12,0.12,0.12,0.12,56500
3DM.AX,27-Jul-2015,0.099,0.099,0.095,0.096,616706
3PL.AX,27-Jul-2015,2.28,2.38,2.25,2.3,138545
88E.AX,27-Jul-2015,0.012,0.012,0.012,0.012,2368550
88EO.AX,27-Jul-2015,0.004,0.004,0.004,0.004,8850000
8CO.AX,27-Jul-2015,0.24,0.24,0.24,0.24,0
8IH.AX,27-Jul-2015,0.845,0.845,0.84,0.84,3461
A2M.AX,27-Jul-2015,0.735,0.785,0.735,0.765,1865260
AAA.AX,27-Jul-2015,50.18,50.19,50.17,50.17,35657
AAC.AX,27-Jul-2015,1.405,1.41,1.395,1.405,670251
AACKOA.AX,27-Jul-2015,0.53,0.53,0.53,0.53,0
AACKOB.AX,27-Jul-2015,0.395,0.395,0.395,0.395,0
AAD.AX,27-Jul-2015,2.28,2.34,2.265,2.34,726231
AADKOB.AX,27-Jul-2015,0.82,0.82,0.82,0.82,0
AADKOC.AX,27-Jul-2015,0.57,0.57,0.57,0.57,0
AADKOP.AX,27-Jul-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,27-Jul-2015,0.59,0.59,0.59,0.59,0
AAI.AX,27-Jul-2015,18,18,18,18,0
AAJ.AX,27-Jul-2015,0.007,0.007,0.007,0.007,0
AAK.AX,27-Jul-2015,0.001,0.001,0.001,0.001,0
AAL.AX,27-Jul-2015,0.004,0.004,0.004,0.004,0
AAP.AX,27-Jul-2015,0.011,0.011,0.011,0.011,0
AAR.AX,27-Jul-2015,0.009,0.009,0.009,0.009,0
AAT.AX,27-Jul-2015,1.3,1.3,1.3,1.3,0
AAU.AX,27-Jul-2015,0.043,0.043,0.043,0.043,0
AAX.AX,27-Jul-2015,0.34,0.355,0.335,0.35,271459
AB1.AX,27-Jul-2015,0.2,0.2,0.195,0.195,6301
ABA.AX,27-Jul-2015,5.21,5.24,5.21,5.24,32602
ABC.AX,27-Jul-2015,4.6,4.69,4.6,4.68,1032491
ABCKOE.AX,27-Jul-2015,1.12,1.12,1.12,1.12,0
ABCKOP.AX,27-Jul-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,27-Jul-2015,1.44,1.44,1.44,1.44,0
ABL.AX,27-Jul-2015,0.04,0.04,0.04,0.04,0
ABP.AX,27-Jul-2015,2.88,2.97,2.87,2.97,257156
ABU.AX,27-Jul-2015,0.21,0.215,0.205,0.215,221834
ABV.AX,27-Jul-2015,0.006,0.006,0.006,0.006,124700
ABVO.AX,27-Jul-2015,0.002,0.002,0.002,0.002,0
ABW.AX,27-Jul-2015,0.955,0.955,0.955,0.955,0
ABX.AX,27-Jul-2015,0.27,0.27,0.27,0.27,0
ABY.AX,27-Jul-2015,0.215,0.225,0.215,0.22,35212
ACB.AX,27-Jul-2015,0.028,0.028,0.028,0.028,35000
ACE.AX,27-Jul-2015,0.76,0.76,0.76,0.76,0
ACG.AX,27-Jul-2015,0.18,0.18,0.18,0.18,86888
ACK.AX,27-Jul-2015,0.45,0.45,0.45,0.45,0
ACL.AX,27-Jul-2015,0.037,0.037,0.036,0.036,205500
ACO.AX,27-Jul-2015,2.1,2.15,2.1,2.15,557902
ACP.AX,27-Jul-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,27-Jul-2015,0.75,0.75,0.75,0.75,15850
ACQO.AX,27-Jul-2015,0.001,0.001,0.001,0.001,100000
ACR.AX,27-Jul-2015,0.84,0.84,0.78,0.785,1833060
ACS.AX,27-Jul-2015,0.12,0.12,0.12,0.12,0
ACU.AX,27-Jul-2015,0.105,0.11,0.105,0.11,287494
ACW.AX,27-Jul-2015,0.064,0.064,0.06,0.06,1010000
ACWOA.AX,27-Jul-2015,0.002,0.002,0.002,0.002,0
ACX.AX,27-Jul-2015,3.51,3.59,3.48,3.48,77149
ADA.AX,27-Jul-2015,0.87,0.96,0.87,0.96,169095
ADD.AX,27-Jul-2015,0.018,0.018,0.018,0.018,0
ADH.AX,27-Jul-2015,2.9,2.9,2.81,2.9,180861
ADJ.AX,27-Jul-2015,0.093,0.095,0.093,0.094,1793359
ADN.AX,27-Jul-2015,0.028,0.028,0.028,0.028,313990
ADNO.AX,27-Jul-2015,0.004,0.004,0.004,0.004,0
ADO.AX,27-Jul-2015,0.099,0.105,0.097,0.105,5316369
ADQ.AX,27-Jul-2015,0.011,0.011,0.011,0.011,0
ADV.AX,27-Jul-2015,0.007,0.007,0.007,0.007,1471661
ADX.AX,27-Jul-2015,0.004,0.004,0.004,0.004,0
ADY.AX,27-Jul-2015,0.018,0.018,0.018,0.018,0
AEB.AX,27-Jul-2015,0.051,0.051,0.051,0.051,0
AED.AX,27-Jul-2015,0.145,0.145,0.145,0.145,0
AEE.AX,27-Jul-2015,0.022,0.022,0.022,0.022,0
AEEOA.AX,27-Jul-2015,0.005,0.005,0.005,0.005,300000
AEF.AX,27-Jul-2015,61.8,61.8,61.8,61.8,100
AEI.AX,27-Jul-2015,0.43,0.43,0.43,0.43,25000
AEJ.AX,27-Jul-2015,8,8,8,8,0
AEK.AX,27-Jul-2015,0.067,0.067,0.067,0.067,0
AEKO.AX,27-Jul-2015,0.006,0.006,0.006,0.006,0
AER.AX,27-Jul-2015,0.165,0.165,0.165,0.165,0
AES.AX,27-Jul-2015,0.035,0.035,0.035,0.035,0
AFA.AX,27-Jul-2015,0.3,0.3,0.3,0.3,0
AFG.AX,27-Jul-2015,1.13,1.18,1.13,1.17,118886
AFI.AX,27-Jul-2015,6.3,6.35,6.3,6.31,277025
AFIG.AX,27-Jul-2015,117.221,117.5,117.12,117.4,2625
AFJ.AX,27-Jul-2015,0.735,0.78,0.73,0.77,2727722
AFR.AX,27-Jul-2015,0.063,0.063,0.06,0.062,87000
AFT.AX,27-Jul-2015,0.001,0.001,0.001,0.001,0
AGD.AX,27-Jul-2015,0.15,0.15,0.15,0.15,0
AGE.AX,27-Jul-2015,0.04,0.04,0.04,0.04,0
AGF.AX,27-Jul-2015,1.435,1.44,1.395,1.43,1165613
