Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,14-Jan-2015,1.215,1.215,1.1,1.13,612031
3PL.AX,14-Jan-2015,2.27,2.28,2.26,2.26,12534
8CO.AX,14-Jan-2015,0.2,0.2,0.2,0.2,0
8IH.AX,14-Jan-2015,0.335,0.335,0.335,0.335,1000
AAA.AX,14-Jan-2015,50.15,50.16,50.14,50.16,28363
AAC.AX,14-Jan-2015,1.62,1.625,1.55,1.58,2367098
AAD.AX,14-Jan-2015,2.86,2.87,2.75,2.78,2215309
AADKOB.AX,14-Jan-2015,0.765,0.765,0.765,0.765,0
AADKOQ.AX,14-Jan-2015,0.59,0.59,0.59,0.59,0
AAI.AX,14-Jan-2015,22.95,22.95,22.95,22.95,0
AAJ.AX,14-Jan-2015,0.013,0.013,0.013,0.013,0
AAK.AX,14-Jan-2015,0.001,0.001,0.001,0.001,0
AAL.AX,14-Jan-2015,0.003,0.003,0.003,0.003,0
AAP.AX,14-Jan-2015,0.01,0.01,0.01,0.01,365000
AAR.AX,14-Jan-2015,0.01,0.01,0.01,0.01,20000
AAT.AX,14-Jan-2015,1.3,1.3,1.3,1.3,0
AAU.AX,14-Jan-2015,0.049,0.049,0.049,0.049,0
AAX.AX,14-Jan-2015,0.4,0.4,0.4,0.4,61793
ABC.AX,14-Jan-2015,3.7,3.72,3.62,3.64,1370751
ABCKOE.AX,14-Jan-2015,1.085,1.085,1.085,1.085,0
ABCKOP.AX,14-Jan-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,14-Jan-2015,1.075,1.075,1.075,1.075,0
ABL.AX,14-Jan-2015,0.01,0.01,0.01,0.01,0
ABP.AX,14-Jan-2015,3.14,3.2,3.13,3.13,1020270
ABU.AX,14-Jan-2015,0.31,0.31,0.3,0.31,58835
ABV.AX,14-Jan-2015,0.007,0.007,0.007,0.007,0
ABVO.AX,14-Jan-2015,0.002,0.002,0.002,0.002,0
ABW.AX,14-Jan-2015,0.97,0.97,0.97,0.97,5892
ABX.AX,14-Jan-2015,0.275,0.29,0.275,0.28,38800
ABY.AX,14-Jan-2015,0.21,0.21,0.19,0.195,161115
ACB.AX,14-Jan-2015,0.047,0.047,0.047,0.047,61021
ACE.AX,14-Jan-2015,0.019,0.019,0.019,0.019,0
ACG.AX,14-Jan-2015,0.1,0.1,0.1,0.1,50000
ACK.AX,14-Jan-2015,0.37,0.37,0.37,0.37,26891
ACL.AX,14-Jan-2015,0.09,0.09,0.09,0.09,20800
ACO.AX,14-Jan-2015,1.37,1.38,1.325,1.34,712896
ACP.AX,14-Jan-2015,0.21,0.21,0.21,0.21,0
ACQ.AX,14-Jan-2015,0.745,0.745,0.735,0.74,80000
ACQO.AX,14-Jan-2015,0.004,0.004,0.004,0.004,150000
ACR.AX,14-Jan-2015,1.31,1.325,1.29,1.32,441054
ACS.AX,14-Jan-2015,0.145,0.145,0.145,0.145,0
ACU.AX,14-Jan-2015,0.001,0.001,0.001,0.001,0
ACW.AX,14-Jan-2015,0.069,0.069,0.066,0.066,803925
ACWOA.AX,14-Jan-2015,0.001,0.001,0.001,0.001,0
ACX.AX,14-Jan-2015,1.73,1.73,1.725,1.73,45809
ADA.AX,14-Jan-2015,0.295,0.295,0.295,0.295,0
ADD.AX,14-Jan-2015,0.025,0.025,0.025,0.025,0
ADJ.AX,14-Jan-2015,0.094,0.095,0.092,0.092,599362
ADN.AX,14-Jan-2015,0.028,0.028,0.028,0.028,0
ADNO.AX,14-Jan-2015,0.005,0.005,0.005,0.005,0
ADO.AX,14-Jan-2015,0.105,0.11,0.105,0.11,157280
ADQ.AX,14-Jan-2015,0.011,0.011,0.011,0.011,0
ADV.AX,14-Jan-2015,0.005,0.005,0.005,0.005,290312
ADX.AX,14-Jan-2015,0.006,0.006,0.006,0.006,447699
ADY.AX,14-Jan-2015,0.026,0.029,0.026,0.029,482664
AEB.AX,14-Jan-2015,0.09,0.094,0.089,0.089,1171855
AED.AX,14-Jan-2015,0.145,0.145,0.145,0.145,0
AEE.AX,14-Jan-2015,0.028,0.028,0.027,0.027,300901
AEF.AX,14-Jan-2015,39.99,40,39.99,40,780
AEI.AX,14-Jan-2015,0.265,0.265,0.26,0.26,30400
AEJ.AX,14-Jan-2015,8,8,8,8,0
AEK.AX,14-Jan-2015,0.07,0.074,0.07,0.074,10000
AEKO.AX,14-Jan-2015,0.006,0.006,0.006,0.006,0
AES.AX,14-Jan-2015,0.035,0.035,0.035,0.035,0
AFA.AX,14-Jan-2015,0.19,0.235,0.19,0.235,73000
AFI.AX,14-Jan-2015,6.04,6.06,6.03,6.05,311204
AFIG.AX,14-Jan-2015,117,117,116.6,116.601,358
AFJ.AX,14-Jan-2015,1.217,1.235,1.21,1.215,348131
AFR.AX,14-Jan-2015,0.077,0.084,0.077,0.083,610869
AFT.AX,14-Jan-2015,0.001,0.001,0.001,0.001,0
AGD.AX,14-Jan-2015,0.1,0.1,0.1,0.1,0
AGE.AX,14-Jan-2015,0.025,0.025,0.025,0.025,0
AGF.AX,14-Jan-2015,1.125,1.22,1.125,1.19,1011278
AGG.AX,14-Jan-2015,2.94,2.94,2.51,2.6,11719
AGI.AX,14-Jan-2015,2.33,2.44,2.315,2.37,1717554
AGJ.AX,14-Jan-2015,0.076,0.076,0.076,0.076,0
AGL.AX,14-Jan-2015,13.68,13.74,13.55,13.66,963812
AGLHA.AX,14-Jan-2015,105.48,105.5,105.25,105.48,2526
