Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,21-Aug-2015,3.52,3.52,3.37,3.52,329332
1ST.AX,21-Aug-2015,0.115,0.115,0.11,0.11,238270
3DM.AX,21-Aug-2015,0.063,0.063,0.057,0.06,2008418
3PL.AX,21-Aug-2015,1.95,2,1.92,2,42462
88E.AX,21-Aug-2015,0.01,0.01,0.01,0.01,7088107
88EO.AX,21-Aug-2015,0.004,0.004,0.004,0.004,0
8CO.AX,21-Aug-2015,0.23,0.23,0.23,0.23,0
8IH.AX,21-Aug-2015,0.8,0.815,0.79,0.8,166723
A2M.AX,21-Aug-2015,0.64,0.69,0.62,0.68,965230
AAA.AX,21-Aug-2015,50.15,50.17,50.14,50.15,76339
AAC.AX,21-Aug-2015,1.295,1.315,1.285,1.3,1307641
AACKOA.AX,21-Aug-2015,0.53,0.53,0.53,0.53,0
AACKOB.AX,21-Aug-2015,0.28,0.28,0.28,0.28,0
AAD.AX,21-Aug-2015,2.45,2.65,2.45,2.61,4976089
AADKOB.AX,21-Aug-2015,0.63,0.63,0.63,0.63,4000
AADKOC.AX,21-Aug-2015,0.57,0.57,0.57,0.57,0
AADKOP.AX,21-Aug-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,21-Aug-2015,0.79,0.79,0.655,0.655,93371
AAI.AX,21-Aug-2015,16.7,16.7,16.7,16.7,0
AAJ.AX,21-Aug-2015,0.008,0.008,0.008,0.008,0
AAK.AX,21-Aug-2015,0.001,0.001,0.001,0.001,550000
AAL.AX,21-Aug-2015,0.004,0.004,0.004,0.004,0
AAP.AX,21-Aug-2015,0.012,0.012,0.012,0.012,0
AAR.AX,21-Aug-2015,0.006,0.006,0.006,0.006,2700
AAT.AX,21-Aug-2015,1.3,1.3,1.3,1.3,0
AAU.AX,21-Aug-2015,0.04,0.04,0.04,0.04,0
AAX.AX,21-Aug-2015,0.365,0.37,0.33,0.33,165132
AB1.AX,21-Aug-2015,0.18,0.18,0.175,0.175,71184
ABA.AX,21-Aug-2015,5.45,5.45,5.45,5.45,1865
ABC.AX,21-Aug-2015,4.6,4.62,4.46,4.56,2558953
ABCKOE.AX,21-Aug-2015,0.81,0.81,0.81,0.81,0
ABCKOP.AX,21-Aug-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,21-Aug-2015,1.44,1.44,1.44,1.44,0
ABL.AX,21-Aug-2015,0.024,0.024,0.023,0.024,252500
ABP.AX,21-Aug-2015,2.97,2.97,2.86,2.89,713537
ABU.AX,21-Aug-2015,0.215,0.22,0.21,0.215,391488
ABV.AX,21-Aug-2015,0.011,0.012,0.01,0.011,10294986
ABVO.AX,21-Aug-2015,0.004,0.005,0.004,0.005,150000
ABW.AX,21-Aug-2015,0.975,0.975,0.975,0.975,0
ABX.AX,21-Aug-2015,0.195,0.195,0.17,0.175,574257
ABY.AX,21-Aug-2015,0.16,0.16,0.16,0.16,0
ACB.AX,21-Aug-2015,0.021,0.021,0.021,0.021,17800
ACE.AX,21-Aug-2015,0.76,0.76,0.76,0.76,0
ACG.AX,21-Aug-2015,0.24,0.24,0.23,0.23,228032
ACK.AX,21-Aug-2015,0.44,0.44,0.44,0.44,0
ACL.AX,21-Aug-2015,0.032,0.032,0.032,0.032,0
ACO.AX,21-Aug-2015,2.51,2.6,2.51,2.6,26372
ACP.AX,21-Aug-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,21-Aug-2015,0.735,0.735,0.73,0.735,110000
ACQO.AX,21-Aug-2015,0.001,0.001,0.001,0.001,0
ACR.AX,21-Aug-2015,0.685,0.7,0.67,0.695,445673
ACS.AX,21-Aug-2015,0.14,0.14,0.14,0.14,15150
ACU.AX,21-Aug-2015,0.082,0.084,0.082,0.084,77460
ACW.AX,21-Aug-2015,0.06,0.06,0.057,0.059,265365
ACWOA.AX,21-Aug-2015,0.002,0.002,0.002,0.002,0
ACX.AX,21-Aug-2015,4,4.11,3.93,4.09,220208
ADA.AX,21-Aug-2015,1.02,1.02,0.98,1,85968
ADD.AX,21-Aug-2015,0.02,0.02,0.02,0.02,0
ADH.AX,21-Aug-2015,2.88,2.95,2.82,2.92,311587
ADJ.AX,21-Aug-2015,0.08,0.08,0.07,0.08,2337066
ADN.AX,21-Aug-2015,0.031,0.031,0.031,0.031,132500
ADNO.AX,21-Aug-2015,0.009,0.009,0.009,0.009,0
ADO.AX,21-Aug-2015,0.098,0.1,0.097,0.1,1377101
ADQ.AX,21-Aug-2015,0.011,0.011,0.011,0.011,0
ADV.AX,21-Aug-2015,0.006,0.006,0.005,0.005,1009327
ADX.AX,21-Aug-2015,0.003,0.003,0.003,0.003,3000
ADY.AX,21-Aug-2015,0.018,0.018,0.018,0.018,22000
AEB.AX,21-Aug-2015,0.05,0.05,0.05,0.05,0
AED.AX,21-Aug-2015,0.145,0.145,0.145,0.145,0
AEE.AX,21-Aug-2015,0.019,0.019,0.019,0.019,100000
AEEOA.AX,21-Aug-2015,0.004,0.004,0.004,0.004,64000
AEF.AX,21-Aug-2015,58,58,58,58,9
AEI.AX,21-Aug-2015,0.43,0.43,0.43,0.43,10000
AEJ.AX,21-Aug-2015,8,8,8,8,0
AEK.AX,21-Aug-2015,0.06,0.06,0.06,0.06,0
AEKO.AX,21-Aug-2015,0.006,0.006,0.006,0.006,0
AER.AX,21-Aug-2015,0.14,0.155,0.14,0.155,175500
AES.AX,21-Aug-2015,0.035,0.035,0.035,0.035,0
AFA.AX,21-Aug-2015,0.34,0.34,0.34,0.34,0
AFG.AX,21-Aug-2015,1.11,1.125,1.105,1.105,35429
AFI.AX,21-Aug-2015,6.08,6.11,6.01,6.06,406826
AFIG.AX,21-Aug-2015,114.5,114.5,114,114,200
AFJ.AX,21-Aug-2015,0.815,0.815,0.81,0.81,2841641
AFR.AX,21-Aug-2015,0.05,0.05,0.05,0.05,0
AFT.AX,21-Aug-2015,0.001,0.001,0.001,0.001,0
AGD.AX,21-Aug-2015,0.155,0.155,0.155,0.155,0
AGE.AX,21-Aug-2015,0.04,0.04,0.04,0.04,135000
AGF.AX,21-Aug-2015,1.31,1.315,1.27,1.28,1409343
AGG.AX,21-Aug-2015,2.1,2.2,2.1,2.2,7357
AGI.AX,21-Aug-2015,3.19,3.24,3.11,3.18,812496
AGIKOA.AX,21-Aug-2015,1.185,1.185,1.185,1.185,0
AGIKOB.AX,21-Aug-2015,1.135,1.135,1.135,1.135,0
AGJ.AX,21-Aug-2015,0.085,0.085,0.085,0.085,22
AGL.AX,21-Aug-2015,16.76,16.9,16.61,16.72,1958237
AGLHA.AX,21-Aug-2015,104.35,104.699,104.35,104.4,1619
AGLKOB.AX,21-Aug-2015,1.13,1.13,1.13,1.13,0
AGLKOC.AX,21-Aug-2015,3.36,3.36,3.36,3.36,0
AGLKOD.AX,21-Aug-2015,2,2,2,2,0
AGLKOP.AX,21-Aug-2015,1.43,1.44,1.43,1.44,30000
AGLKOR.AX,21-Aug-2015,3.59,3.59,3.59,3.59,5000
AGO.AX,21-Aug-2015,0.026,0.026,0.024,0.024,13535525
AGOKOQ.AX,21-Aug-2015,0.17,0.17,0.17,0.17,0
AGOKOR.AX,21-Aug-2015,0.66,0.66,0.66,0.66,0
AGOKOS.AX,21-Aug-2015,0.26,0.26,0.26,0.26,0
AGOKOU.AX,21-Aug-2015,0.255,0.255,0.255,0.255,0
AGOKOV.AX,21-Aug-2015,0.44,0.44,0.44,0.44,0
AGOO.AX,21-Aug-2015,0.004,0.004,0.004,0.004,772000
AGR.AX,21-Aug-2015,0.17,0.17,0.15,0.17,548900
AGS.AX,21-Aug-2015,0.135,0.135,0.135,0.135,871963
AGX.AX,21-Aug-2015,0.012,0.012,0.012,0.012,0
AGY.AX,21-Aug-2015,0.003,0.003,0.003,0.003,3650000
AHA.AX,21-Aug-2015,0.007,0.007,0.007,0.007,0
AHD.AX,21-Aug-2015,13.15,13.2,13.09,13.15,68467
AHF.AX,21-Aug-2015,0.15,0.15,0.15,0.15,0
AHG.AX,21-Aug-2015,4.29,4.34,4.23,4.29,978413
AHK.AX,21-Aug-2015,0.085,0.085,0.085,0.085,91341
AHL.AX,21-Aug-2015,0.4,0.4,0.4,0.4,0
AHN.AX,21-Aug-2015,0.009,0.009,0.009,0.009,0
AHQ.AX,21-Aug-2015,0.008,0.008,0.008,0.008,0
AHR.AX,21-Aug-2015,0.025,0.025,0.025,0.025,0
AHY.AX,21-Aug-2015,1.585,1.59,1.545,1.555,1225165
AHZ.AX,21-Aug-2015,0.075,0.075,0.073,0.074,1393480
AIA.AX,21-Aug-2015,4.73,4.76,4.68,4.74,105333
AIB.AX,21-Aug-2015,0.83,0.83,0.81,0.81,22000
AIK.AX,21-Aug-2015,0.11,0.11,0.11,0.11,14813
AIO.AX,21-Aug-2015,8.65,8.69,8.65,8.66,10820339
AIOKOB.AX,21-Aug-2015,3.31,3.31,3.31,3.31,0
AIOKOC.AX,21-Aug-2015,1.675,1.675,1.675,1.675,0
AIOKOD.AX,21-Aug-2015,3.01,3.01,3.01,3.01,0
AIOKOF.AX,21-Aug-2015,3.01,3.01,3.01,3.01,0
AIOKOQ.AX,21-Aug-2015,2.29,2.29,2.29,2.29,0
AIOKOR.AX,21-Aug-2015,2.4,2.4,2.4,2.4,0
AIOKOU.AX,21-Aug-2015,2.44,2.44,2.44,2.44,0
AIQ.AX,21-Aug-2015,0.115,0.115,0.115,0.115,0
AIR.AX,21-Aug-2015,0.135,0.135,0.135,0.135,10291
AIV.AX,21-Aug-2015,0.028,0.028,0.028,0.028,70000
AIY.AX,21-Aug-2015,0.029,0.029,0.029,0.029,0
AIZ.AX,21-Aug-2015,2.41,2.45,2.41,2.43,8079
AJA.AX,21-Aug-2015,5.06,5.12,4.87,5,72165
AJC.AX,21-Aug-2015,0.002,0.002,0.002,0.002,0
AJD.AX,21-Aug-2015,1.27,1.27,1.26,1.27,140456
AJJ.AX,21-Aug-2015,0.09,0.09,0.09,0.09,0
AJL.AX,21-Aug-2015,0.3,0.31,0.3,0.3,68335
AJM.AX,21-Aug-2015,0.015,0.015,0.013,0.013,1139036
