Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,03-Mar-2015,1.17,1.36,1.17,1.34,1168375
3DM.AX,03-Mar-2015,0.13,0.14,0.115,0.125,7550868
3PL.AX,03-Mar-2015,2.57,2.58,2.4,2.45,632599
8CO.AX,03-Mar-2015,0.21,0.21,0.21,0.21,0
8IH.AX,03-Mar-2015,0.4,0.4,0.39,0.39,90758
AAA.AX,03-Mar-2015,50.11,50.11,50.09,50.09,21559
AAC.AX,03-Mar-2015,1.595,1.595,1.55,1.58,906403
AAD.AX,03-Mar-2015,2.47,2.49,2.45,2.47,6726715
AADKOB.AX,03-Mar-2015,0.45,0.45,0.45,0.45,0
AADKOP.AX,03-Mar-2015,0.47,0.47,0.47,0.47,0
AADKOQ.AX,03-Mar-2015,0.59,0.59,0.59,0.59,0
AAI.AX,03-Mar-2015,25,25,25,25,0
AAJ.AX,03-Mar-2015,0.011,0.011,0.011,0.011,76000
AAK.AX,03-Mar-2015,0.001,0.001,0.001,0.001,0
AAL.AX,03-Mar-2015,0.002,0.002,0.002,0.002,25000
AAP.AX,03-Mar-2015,0.008,0.008,0.008,0.008,0
AAR.AX,03-Mar-2015,0.011,0.012,0.011,0.012,481585
AAT.AX,03-Mar-2015,1.3,1.3,1.3,1.3,0
AAU.AX,03-Mar-2015,0.052,0.052,0.052,0.052,0
AAX.AX,03-Mar-2015,0.34,0.34,0.33,0.335,115648
AB1.AX,03-Mar-2015,0.22,0.28,0.22,0.22,403090
ABC.AX,03-Mar-2015,4.28,4.345,4.24,4.29,2012783
ABCKOE.AX,03-Mar-2015,1.59,1.59,1.59,1.59,0
ABCKOP.AX,03-Mar-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,03-Mar-2015,1.075,1.075,1.075,1.075,0
ABL.AX,03-Mar-2015,0.035,0.035,0.035,0.035,163450
ABP.AX,03-Mar-2015,3.14,3.2,3.06,3.11,624281
ABU.AX,03-Mar-2015,0.23,0.23,0.225,0.225,822945
ABV.AX,03-Mar-2015,0.006,0.006,0.006,0.006,611343
ABVO.AX,03-Mar-2015,0.003,0.003,0.003,0.003,0
ABW.AX,03-Mar-2015,0.975,0.975,0.975,0.975,55783
ABX.AX,03-Mar-2015,0.265,0.27,0.26,0.265,213455
ABY.AX,03-Mar-2015,0.18,0.185,0.175,0.175,392205
ACB.AX,03-Mar-2015,0.043,0.043,0.043,0.043,3500
ACE.AX,03-Mar-2015,0.019,0.019,0.019,0.019,0
ACG.AX,03-Mar-2015,0.1,0.105,0.1,0.105,47500
ACK.AX,03-Mar-2015,0.42,0.42,0.42,0.42,0
ACL.AX,03-Mar-2015,0.061,0.062,0.061,0.061,390509
ACO.AX,03-Mar-2015,1.95,2.01,1.95,2,415307
ACP.AX,03-Mar-2015,0.2,0.2,0.2,0.2,0
ACQ.AX,03-Mar-2015,0.77,0.78,0.76,0.78,64171
ACQO.AX,03-Mar-2015,0.003,0.003,0.003,0.003,25000
ACR.AX,03-Mar-2015,0.98,1.03,0.975,1.02,836251
ACS.AX,03-Mar-2015,0.13,0.13,0.13,0.13,3000
ACU.AX,03-Mar-2015,0.022,0.023,0.022,0.023,44805
ACW.AX,03-Mar-2015,0.066,0.066,0.063,0.064,470860
ACWOA.AX,03-Mar-2015,0.006,0.006,0.006,0.006,0
ACX.AX,03-Mar-2015,2,2.02,1.95,1.95,82500
ADA.AX,03-Mar-2015,0.37,0.37,0.37,0.37,13417
ADD.AX,03-Mar-2015,0.025,0.025,0.025,0.025,2500
ADJ.AX,03-Mar-2015,0.105,0.105,0.098,0.099,1964700
ADN.AX,03-Mar-2015,0.027,0.027,0.027,0.027,0
ADNO.AX,03-Mar-2015,0.005,0.005,0.005,0.005,0
ADO.AX,03-Mar-2015,0.093,0.093,0.092,0.092,273893
ADQ.AX,03-Mar-2015,0.011,0.011,0.011,0.011,0
ADV.AX,03-Mar-2015,0.006,0.006,0.006,0.006,526548
ADX.AX,03-Mar-2015,0.005,0.005,0.005,0.005,292297
ADY.AX,03-Mar-2015,0.029,0.029,0.029,0.029,27250
AEB.AX,03-Mar-2015,0.04,0.06,0.04,0.06,32507
AED.AX,03-Mar-2015,0.145,0.145,0.145,0.145,0
AEE.AX,03-Mar-2015,0.026,0.026,0.026,0.026,200000
AEF.AX,03-Mar-2015,42.5,42.5,42.5,42.5,0
AEI.AX,03-Mar-2015,0.52,0.52,0.5,0.5,267970
AEJ.AX,03-Mar-2015,8,8,8,8,0
AEK.AX,03-Mar-2015,0.072,0.072,0.072,0.072,0
AEKO.AX,03-Mar-2015,0.006,0.006,0.006,0.006,0
AES.AX,03-Mar-2015,0.035,0.035,0.035,0.035,0
AFA.AX,03-Mar-2015,0.28,0.28,0.28,0.28,15983
AFI.AX,03-Mar-2015,6.21,6.24,6.21,6.22,361802
AFIG.AX,03-Mar-2015,120,120,120,120,628
AFJ.AX,03-Mar-2015,1.28,1.3,1.25,1.26,1550434
AFR.AX,03-Mar-2015,0.074,0.074,0.073,0.073,90732
AFT.AX,03-Mar-2015,0.001,0.001,0.001,0.001,0
AGD.AX,03-Mar-2015,0.12,0.12,0.12,0.12,0
AGE.AX,03-Mar-2015,0.033,0.033,0.032,0.032,225000
AGF.AX,03-Mar-2015,1.2,1.205,1.18,1.18,400859
AGG.AX,03-Mar-2015,2.79,2.79,2.79,2.79,540
AGI.AX,03-Mar-2015,2.52,2.65,2.51,2.6,1013508
AGIKOA.AX,03-Mar-2015,1.45,1.45,1.45,1.45,0
AGIKOB.AX,03-Mar-2015,0.875,0.875,0.875,0.875,0
AGJ.AX,03-Mar-2015,0.08,0.08,0.08,0.08,0
AGL.AX,03-Mar-2015,15.14,15.19,14.96,15.1,1182830
AGLHA.AX,03-Mar-2015,105.8,107.99,105.3,105.59,6625
AGLKOB.AX,03-Mar-2015,1.13,1.13,1.13,1.13,0
AGLKOC.AX,03-Mar-2015,2.49,2.49,2.49,2.49,0
AGLKOD.AX,03-Mar-2015,3.78,3.78,3.78,3.78,0
AGLKOP.AX,03-Mar-2015,1.105,1.105,1.105,1.105,0
AGLKOR.AX,03-Mar-2015,4.34,4.34,4.34,4.34,0
AGO.AX,03-Mar-2015,0.18,0.19,0.18,0.18,2329432
AGOKOQ.AX,03-Mar-2015,0.17,0.17,0.17,0.17,0
AGOKOR.AX,03-Mar-2015,0.66,0.66,0.66,0.66,0
AGOKOS.AX,03-Mar-2015,0.26,0.26,0.26,0.26,0
AGOKOU.AX,03-Mar-2015,0.255,0.255,0.255,0.255,0
AGOKOV.AX,03-Mar-2015,0.44,0.44,0.44,0.44,0
AGR.AX,03-Mar-2015,0.035,0.035,0.035,0.035,4500
AGS.AX,03-Mar-2015,0.096,0.099,0.095,0.099,441604
AGX.AX,03-Mar-2015,0.012,0.012,0.012,0.012,0
AGY.AX,03-Mar-2015,0.002,0.002,0.002,0.002,1266666
AHA.AX,03-Mar-2015,0.022,0.022,0.022,0.022,0
AHD.AX,03-Mar-2015,12,12.06,11.68,11.91,11698
AHF.AX,03-Mar-2015,0.25,0.25,0.25,0.25,229982
AHK.AX,03-Mar-2015,0.07,0.07,0.07,0.07,0
AHN.AX,03-Mar-2015,0.013,0.013,0.013,0.013,0
AHQ.AX,03-Mar-2015,0.023,0.023,0.023,0.023,0
AHR.AX,03-Mar-2015,0.11,0.11,0.11,0.11,0
AHY.AX,03-Mar-2015,1.715,1.75,1.635,1.65,2571376
AHZ.AX,03-Mar-2015,0.092,0.093,0.086,0.089,6109372
AIA.AX,03-Mar-2015,4.3,4.45,4.3,4.41,80145
AIB.AX,03-Mar-2015,0.85,0.85,0.85,0.85,21000
AIK.AX,03-Mar-2015,0.115,0.115,0.115,0.115,0
AIO.AX,03-Mar-2015,6.49,6.51,6.38,6.44,6978361
AIOKOB.AX,03-Mar-2015,0.615,0.615,0.615,0.615,0
AIOKOC.AX,03-Mar-2015,1.555,1.555,1.555,1.555,0
AIOKOD.AX,03-Mar-2015,1.21,1.21,1.21,1.21,0
AIOKOF.AX,03-Mar-2015,1.375,1.375,1.375,1.375,0
AIOKOQ.AX,03-Mar-2015,2.26,2.26,2.26,2.26,0
AIOKOR.AX,03-Mar-2015,2.4,2.4,2.4,2.4,0
AIOKOU.AX,03-Mar-2015,2.44,2.44,2.44,2.44,0
AIQ.AX,03-Mar-2015,0.15,0.15,0.15,0.15,231522
AIR.AX,03-Mar-2015,0.071,0.071,0.071,0.071,3200
AIV.AX,03-Mar-2015,0.029,0.029,0.029,0.029,0
AIY.AX,03-Mar-2015,0.025,0.025,0.025,0.025,0
AIZ.AX,03-Mar-2015,2.81,2.9,2.81,2.84,52644
AJA.AX,03-Mar-2015,5.14,5.15,5.07,5.08,135431
AJC.AX,03-Mar-2015,0.002,0.002,0.002,0.002,0
AJD.AX,03-Mar-2015,1.3,1.32,1.3,1.31,477080
AJJ.AX,03-Mar-2015,0.1,0.1,0.1,0.1,0
AJL.AX,03-Mar-2015,0.35,0.35,0.35,0.35,105300
AJM.AX,03-Mar-2015,0.026,0.026,0.026,0.026,0
AJO.AX,03-Mar-2015,1.79,1.79,1.79,1.79,0
AJQ.AX,03-Mar-2015,0.062,0.062,0.062,0.062,50000
AJR.AX,03-Mar-2015,0.002,0.002,0.002,0.002,0
AJRO.AX,03-Mar-2015,0.001,0.001,0.001,0.001,0
AJX.AX,03-Mar-2015,0.655,0.675,0.645,0.66,685451
AJY.AX,03-Mar-2015,0.24,0.24,0.24,0.24,0
AKF.AX,03-Mar-2015,0.08,0.08,0.08,0.08,0
AKG.AX,03-Mar-2015,0.665,0.695,0.665,0.695,34864
AKK.AX,03-Mar-2015,0.033,0.033,0.032,0.032,452175
AKM.AX,03-Mar-2015,0.028,0.028,0.028,0.028,121437
AKP.AX,03-Mar-2015,14,14.3,12.8,13.33,66709
AKY.AX,03-Mar-2015,45,45,45,45,410
ALA.AX,03-Mar-2015,0.17,0.17,0.17,0.17,11800
ALAO.AX,03-Mar-2015,0.032,0.032,0.032,0.032,0
ALF.AX,03-Mar-2015,1.4,1.42,1.4,1.415,281240
ALK.AX,03-Mar-2015,0.39,0.39,0.37,0.37,195386
ALL.AX,03-Mar-2015,7.54,7.65,7.32,7.46,1585729
ALLKOB.AX,03-Mar-2015,2.29,2.29,2.29,2.29,0
ALLKOD.AX,03-Mar-2015,4.66,4.66,4.66,4.66,0
ALLKOG.AX,03-Mar-2015,2.05,2.05,2.05,2.05,0
ALLKOS.AX,03-Mar-2015,1.465,1.465,1.465,1.465,0
ALLKOU.AX,03-Mar-2015,2.2,2.2,2.2,2.2,0
ALLKOV.AX,03-Mar-2015,0.8,0.8,0.8,0.8,0
ALQ.AX,03-Mar-2015,5.78,5.915,5.76,5.84,1943012
ALQKOA.AX,03-Mar-2015,1.49,1.49,1.49,1.49,0
ALQKOB.AX,03-Mar-2015,0.685,0.685,0.685,0.685,0
ALQKOD.AX,03-Mar-2015,0.995,0.995,0.995,0.995,0
ALQKOP.AX,03-Mar-2015,1.295,1.295,1.295,1.295,0
ALQKOQ.AX,03-Mar-2015,1.285,1.285,1.285,1.285,0
ALR.AX,03-Mar-2015,1.23,1.23,1.21,1.21,36552
ALT.AX,03-Mar-2015,0.024,0.024,0.022,0.023,171983
ALU.AX,03-Mar-2015,4.06,4.09,3.99,4,265625
ALY.AX,03-Mar-2015,0.02,0.02,0.02,0.02,71300
AMA.AX,03-Mar-2015,0.47,0.47,0.46,0.46,301740
AMB.AX,03-Mar-2015,0.155,0.155,0.155,0.155,0
AMC.AX,03-Mar-2015,14.06,14.18,13.8,13.89,2976617
AMCKOB.AX,03-Mar-2015,3.4,3.4,3.4,3.4,0
AMCKOC.AX,03-Mar-2015,4.6,4.6,4.6,4.6,0
AMCKOP.AX,03-Mar-2015,3.2,3.35,3.2,3.35,30000
AMCKOT.AX,03-Mar-2015,2.42,2.42,2.42,2.42,0
AMH.AX,03-Mar-2015,0.9,0.91,0.9,0.91,222849
AMI.AX,03-Mar-2015,0.265,0.28,0.265,0.275,335644
AMN.AX,03-Mar-2015,0.1,0.1,0.1,0.1,1000
AMNOA.AX,03-Mar-2015,0.06,0.06,0.06,0.06,0
AMO.AX,03-Mar-2015,0.19,0.19,0.19,0.19,0
AMP.AX,03-Mar-2015,6.52,6.545,6.36,6.43,16225216
AMPHA.AX,03-Mar-2015,103.56,104.15,103.56,103.63,1016
AMPKOA.AX,03-Mar-2015,0.885,0.885,0.885,0.885,0
AMPKOE.AX,03-Mar-2015,1.06,1.06,1.06,1.06,0
AMPKOJ.AX,03-Mar-2015,0.94,0.94,0.94,0.94,0
AMPKOR.AX,03-Mar-2015,1.48,1.48,1.48,1.48,0
AMPKOU.AX,03-Mar-2015,1.735,1.735,1.735,1.735,0
AMPKOV.AX,03-Mar-2015,1.32,1.32,1.32,1.32,0
AMPLOC.AX,03-Mar-2015,0.89,0.89,0.89,0.89,0
AMPLOE.AX,03-Mar-2015,0.6,0.6,0.6,0.6,0
AMPLOR.AX,03-Mar-2015,0.13,0.13,0.13,0.13,0
AMPLOU.AX,03-Mar-2015,0.7,0.7,0.7,0.7,0
AMPLOV.AX,03-Mar-2015,0.235,0.235,0.235,0.235,0
