Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,25-Aug-2015,3.1,3.46,3.1,3.3,597300
1ST.AX,25-Aug-2015,0.095,0.12,0.095,0.12,175416
3DM.AX,25-Aug-2015,0.059,0.066,0.059,0.066,1972631
3PL.AX,25-Aug-2015,1.9,2,1.84,1.9,224013
88E.AX,25-Aug-2015,0.009,0.01,0.009,0.01,22414529
88EO.AX,25-Aug-2015,0.004,0.004,0.004,0.004,3292000
8CO.AX,25-Aug-2015,0.22,0.22,0.22,0.22,0
8IH.AX,25-Aug-2015,0.745,0.745,0.715,0.715,47897
A2M.AX,25-Aug-2015,0.62,0.64,0.6,0.635,828725
AAA.AX,25-Aug-2015,50.16,50.18,50.16,50.18,106439
AAC.AX,25-Aug-2015,1.235,1.297,1.235,1.285,1316236
AACKOA.AX,25-Aug-2015,0.53,0.53,0.53,0.53,0
AACKOB.AX,25-Aug-2015,0.25,0.25,0.25,0.25,0
AAD.AX,25-Aug-2015,2.5,2.61,2.48,2.53,6118810
AADKOB.AX,25-Aug-2015,0.63,0.63,0.63,0.63,0
AADKOC.AX,25-Aug-2015,0.57,0.57,0.57,0.57,0
AADKOP.AX,25-Aug-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,25-Aug-2015,0.76,0.76,0.76,0.76,43685
AAI.AX,25-Aug-2015,16.7,16.7,16.7,16.7,0
AAJ.AX,25-Aug-2015,0.005,0.006,0.005,0.006,200000
AAK.AX,25-Aug-2015,0.001,0.001,0.001,0.001,0
AAL.AX,25-Aug-2015,0.004,0.004,0.004,0.004,0
AAP.AX,25-Aug-2015,0.01,0.01,0.01,0.01,0
AAR.AX,25-Aug-2015,0.007,0.007,0.007,0.007,0
AAT.AX,25-Aug-2015,1.3,1.3,1.3,1.3,0
AAU.AX,25-Aug-2015,0.043,0.043,0.043,0.043,0
AAX.AX,25-Aug-2015,0.27,0.32,0.27,0.32,89891
AB1.AX,25-Aug-2015,0.16,0.16,0.16,0.16,0
ABA.AX,25-Aug-2015,5.29,5.3,5.25,5.26,19101
ABC.AX,25-Aug-2015,4.25,4.52,4.18,4.46,3635268
ABCKOE.AX,25-Aug-2015,0.81,0.81,0.81,0.81,0
ABCKOP.AX,25-Aug-2015,0.815,0.815,0.815,0.815,0
