Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,07-Jul-2015,1.88,1.88,1.82,1.86,118131
1ST.AX,07-Jul-2015,0.155,0.155,0.145,0.145,160449
3DM.AX,07-Jul-2015,0.105,0.11,0.105,0.11,814400
3PL.AX,07-Jul-2015,2.12,2.2,2.1,2.14,79242
88E.AX,07-Jul-2015,0.015,0.015,0.014,0.014,9898798
88EO.AX,07-Jul-2015,0.005,0.005,0.005,0.005,6140000
8CO.AX,07-Jul-2015,0.24,0.24,0.24,0.24,0
8IH.AX,07-Jul-2015,0.895,0.895,0.88,0.88,8000
A2M.AX,07-Jul-2015,0.645,0.665,0.645,0.655,770015
AAA.AX,07-Jul-2015,50.12,50.12,50.1,50.11,39600
AAC.AX,07-Jul-2015,1.205,1.25,1.205,1.23,1144923
AACKOA.AX,07-Jul-2015,0.325,0.325,0.325,0.325,0
AACKOB.AX,07-Jul-2015,0.225,0.225,0.225,0.225,5000
AAD.AX,07-Jul-2015,2.2,2.29,2.2,2.27,1259337
AADKOB.AX,07-Jul-2015,0.82,0.82,0.82,0.82,0
AADKOC.AX,07-Jul-2015,0.595,0.595,0.595,0.595,7000
AADKOP.AX,07-Jul-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,07-Jul-2015,0.59,0.59,0.59,0.59,0
AAI.AX,07-Jul-2015,18.98,18.98,18.98,18.98,0
AAJ.AX,07-Jul-2015,0.009,0.009,0.009,0.009,0
AAK.AX,07-Jul-2015,0.002,0.002,0.002,0.002,0
AAL.AX,07-Jul-2015,0.004,0.004,0.004,0.004,0
AAP.AX,07-Jul-2015,0.012,0.012,0.012,0.012,0
AAR.AX,07-Jul-2015,0.007,0.007,0.007,0.007,0
AAT.AX,07-Jul-2015,1.3,1.3,1.3,1.3,0
AAU.AX,07-Jul-2015,0.036,0.036,0.036,0.036,0
AAX.AX,07-Jul-2015,0.265,0.31,0.265,0.285,354839
AB1.AX,07-Jul-2015,0.195,0.21,0.195,0.2,218283
ABA.AX,07-Jul-2015,5.11,5.11,5.06,5.06,2498
ABC.AX,07-Jul-2015,4.34,4.47,4.335,4.4,990216
ABCKOE.AX,07-Jul-2015,1.105,1.105,1.095,1.095,8500
ABCKOP.AX,07-Jul-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,07-Jul-2015,1.74,1.74,1.74,1.74,0
ABL.AX,07-Jul-2015,0.03,0.03,0.03,0.03,0
ABP.AX,07-Jul-2015,2.85,2.97,2.85,2.95,605452
ABU.AX,07-Jul-2015,0.25,0.265,0.25,0.26,558486
ABV.AX,07-Jul-2015,0.007,0.007,0.007,0.007,0
ABVO.AX,07-Jul-2015,0.002,0.002,0.002,0.002,0
ABW.AX,07-Jul-2015,0.965,0.965,0.96,0.96,118635
ABX.AX,07-Jul-2015,0.26,0.275,0.26,0.275,56045
ABY.AX,07-Jul-2015,0.22,0.225,0.22,0.225,245678
ACB.AX,07-Jul-2015,0.026,0.026,0.026,0.026,25000
ACE.AX,07-Jul-2015,0.76,0.76,0.76,0.76,0
ACG.AX,07-Jul-2015,0.18,0.18,0.175,0.18,154000
ACK.AX,07-Jul-2015,0.43,0.43,0.43,0.43,0
ACL.AX,07-Jul-2015,0.035,0.035,0.034,0.034,134607
ACO.AX,07-Jul-2015,1.97,1.97,1.95,1.97,39458
ACP.AX,07-Jul-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,07-Jul-2015,0.7,0.715,0.7,0.7,78542
ACQO.AX,07-Jul-2015,0.001,0.001,0.001,0.001,0
ACR.AX,07-Jul-2015,0.855,0.875,0.837,0.855,353868
ACS.AX,07-Jul-2015,0.135,0.135,0.135,0.135,0
ACU.AX,07-Jul-2015,0.135,0.14,0.13,0.13,404328
ACW.AX,07-Jul-2015,0.073,0.077,0.07,0.07,361300
ACWOA.AX,07-Jul-2015,0.002,0.002,0.002,0.002,0
ACX.AX,07-Jul-2015,3.7,3.82,3.62,3.62,147277
ADA.AX,07-Jul-2015,0.58,0.58,0.58,0.58,0
ADD.AX,07-Jul-2015,0.018,0.018,0.018,0.018,0
ADH.AX,07-Jul-2015,2.68,2.77,2.66,2.75,695140
ADJ.AX,07-Jul-2015,0.085,0.085,0.083,0.084,1898253
ADN.AX,07-Jul-2015,0.023,0.023,0.023,0.023,0
ADNO.AX,07-Jul-2015,0.004,0.004,0.004,0.004,0
ADO.AX,07-Jul-2015,0.071,0.073,0.07,0.071,1154082
ADQ.AX,07-Jul-2015,0.011,0.011,0.011,0.011,0
ADV.AX,07-Jul-2015,0.007,0.007,0.007,0.007,1403649
ADX.AX,07-Jul-2015,0.003,0.003,0.003,0.003,0
ADY.AX,07-Jul-2015,0.021,0.021,0.021,0.021,167000
AEB.AX,07-Jul-2015,0.057,0.057,0.057,0.057,131333
AED.AX,07-Jul-2015,0.145,0.145,0.145,0.145,0
AEE.AX,07-Jul-2015,0.019,0.019,0.019,0.019,150000
AEEOA.AX,07-Jul-2015,0.004,0.004,0.004,0.004,0
AEF.AX,07-Jul-2015,60,60,60,60,844
AEI.AX,07-Jul-2015,0.465,0.465,0.465,0.465,4070
AEJ.AX,07-Jul-2015,8,8,8,8,0
AEK.AX,07-Jul-2015,0.072,0.072,0.072,0.072,0
AEKO.AX,07-Jul-2015,0.006,0.006,0.006,0.006,0
AER.AX,07-Jul-2015,0.195,0.195,0.195,0.195,0
AES.AX,07-Jul-2015,0.035,0.035,0.035,0.035,0
AFA.AX,07-Jul-2015,0.35,0.35,0.35,0.35,28228
AFG.AX,07-Jul-2015,1.15,1.15,1.12,1.12,99010
AFI.AX,07-Jul-2015,6.17,6.2,6.15,6.16,250463
AFIG.AX,07-Jul-2015,116.1,116.999,115.6,116.999,1384
AFJ.AX,07-Jul-2015,0.685,0.69,0.665,0.675,1385266
AFR.AX,07-Jul-2015,0.07,0.07,0.07,0.07,0
AFT.AX,07-Jul-2015,0.001,0.001,0.001,0.001,0
AGD.AX,07-Jul-2015,0.15,0.15,0.15,0.15,0
AGE.AX,07-Jul-2015,0.036,0.036,0.036,0.036,50000
AGF.AX,07-Jul-2015,1.315,1.33,1.255,1.295,2016889
AGG.AX,07-Jul-2015,2.22,2.32,2.22,2.31,14557
AGI.AX,07-Jul-2015,2.65,2.71,2.65,2.69,332069
AGIKOA.AX,07-Jul-2015,1.65,1.65,1.65,1.65,0
AGIKOB.AX,07-Jul-2015,1.135,1.135,1.135,1.135,0
