Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,22-Jun-2015,1.925,1.95,1.815,1.88,726721
1ST.AX,22-Jun-2015,0.155,0.155,0.14,0.14,281222
3DM.AX,22-Jun-2015,0.105,0.12,0.105,0.11,3605936
3PL.AX,22-Jun-2015,2.35,2.35,2.35,2.35,0
88E.AX,22-Jun-2015,0.015,0.015,0.015,0.015,8841234
88EO.AX,22-Jun-2015,0.005,0.005,0.005,0.005,600000
8CO.AX,22-Jun-2015,0.185,0.185,0.185,0.185,0
8IH.AX,22-Jun-2015,0.885,0.9,0.87,0.9,62000
A2M.AX,22-Jun-2015,0.615,0.625,0.555,0.61,5399363
AAA.AX,22-Jun-2015,50.16,50.17,50.15,50.15,211881
AAC.AX,22-Jun-2015,1.34,1.35,1.305,1.32,1113738
AACKOA.AX,22-Jun-2015,0.325,0.325,0.325,0.325,0
AAD.AX,22-Jun-2015,2.22,2.27,2.19,2.24,2117001
AADKOB.AX,22-Jun-2015,0.82,0.82,0.82,0.82,0
AADKOC.AX,22-Jun-2015,0.525,0.525,0.525,0.525,10000
AADKOP.AX,22-Jun-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,22-Jun-2015,0.59,0.59,0.59,0.59,0
AAI.AX,22-Jun-2015,20.9,20.9,20.9,20.9,0
AAJ.AX,22-Jun-2015,0.01,0.01,0.01,0.01,87425
AAK.AX,22-Jun-2015,0.001,0.001,0.001,0.001,0
AAL.AX,22-Jun-2015,0.003,0.003,0.003,0.003,0
AAP.AX,22-Jun-2015,0.012,0.012,0.012,0.012,1103750
AAR.AX,22-Jun-2015,0.012,0.012,0.012,0.012,0
AAT.AX,22-Jun-2015,1.3,1.3,1.3,1.3,0
AAU.AX,22-Jun-2015,0.036,0.036,0.036,0.036,25000
AAX.AX,22-Jun-2015,0.21,0.21,0.2,0.21,342668
AB1.AX,22-Jun-2015,0.18,0.18,0.18,0.18,1688
ABA.AX,22-Jun-2015,5.08,5.13,5.07,5.13,14848
ABC.AX,22-Jun-2015,4.53,4.56,4.465,4.51,1004759
ABCKOE.AX,22-Jun-2015,1.59,1.59,1.59,1.59,0
ABCKOP.AX,22-Jun-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,22-Jun-2015,1.075,1.075,1.075,1.075,0
ABL.AX,22-Jun-2015,0.019,0.019,0.019,0.019,40400
ABP.AX,22-Jun-2015,3.05,3.065,3.03,3.05,422583
ABU.AX,22-Jun-2015,0.26,0.265,0.25,0.255,255918
ABV.AX,22-Jun-2015,0.006,0.006,0.006,0.006,1000000
ABVO.AX,22-Jun-2015,0.002,0.002,0.002,0.002,1752061
ABW.AX,22-Jun-2015,0.97,0.97,0.97,0.97,0
ABX.AX,22-Jun-2015,0.285,0.29,0.28,0.29,116177
ABY.AX,22-Jun-2015,0.2,0.21,0.2,0.21,133743
ACB.AX,22-Jun-2015,0.029,0.029,0.029,0.029,165725
ACE.AX,22-Jun-2015,0.76,0.76,0.76,0.76,0
ACG.AX,22-Jun-2015,0.19,0.19,0.18,0.18,55857
ACK.AX,22-Jun-2015,0.44,0.44,0.44,0.44,0
ACL.AX,22-Jun-2015,0.035,0.035,0.034,0.034,612447
ACO.AX,22-Jun-2015,1.81,1.81,1.8,1.8,31347
ACP.AX,22-Jun-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,22-Jun-2015,0.715,0.725,0.715,0.725,92313
ACQO.AX,22-Jun-2015,0.001,0.001,0.001,0.001,35000
ACR.AX,22-Jun-2015,0.83,0.86,0.81,0.835,397105
ACS.AX,22-Jun-2015,0.215,0.215,0.215,0.215,0
ACU.AX,22-Jun-2015,0.15,0.15,0.14,0.145,452131
ACW.AX,22-Jun-2015,0.079,0.079,0.077,0.077,306000
ACWOA.AX,22-Jun-2015,0.002,0.002,0.002,0.002,0
ACX.AX,22-Jun-2015,3.14,3.16,3.12,3.13,15869
ADA.AX,22-Jun-2015,0.6,0.6,0.6,0.6,3890
ADD.AX,22-Jun-2015,0.018,0.018,0.018,0.018,8834
ADH.AX,22-Jun-2015,2.79,2.79,2.74,2.77,1663223
ADJ.AX,22-Jun-2015,0.098,0.098,0.096,0.096,566644
ADN.AX,22-Jun-2015,0.026,0.026,0.024,0.024,286475
ADNO.AX,22-Jun-2015,0.004,0.004,0.004,0.004,0
ADO.AX,22-Jun-2015,0.078,0.08,0.077,0.079,1735412
ADQ.AX,22-Jun-2015,0.011,0.011,0.011,0.011,0
ADV.AX,22-Jun-2015,0.007,0.007,0.007,0.007,764528
ADX.AX,22-Jun-2015,0.004,0.004,0.004,0.004,170000
ADY.AX,22-Jun-2015,0.019,0.02,0.019,0.02,354785
AEB.AX,22-Jun-2015,0.06,0.06,0.06,0.06,32900
AED.AX,22-Jun-2015,0.145,0.145,0.145,0.145,0
AEE.AX,22-Jun-2015,0.02,0.02,0.02,0.02,754197
AEF.AX,22-Jun-2015,62.75,65,62.75,65,474
AEI.AX,22-Jun-2015,0.47,0.47,0.45,0.45,260550
AEJ.AX,22-Jun-2015,8,8,8,8,0
AEK.AX,22-Jun-2015,0.082,0.082,0.082,0.082,0
AEKO.AX,22-Jun-2015,0.006,0.006,0.006,0.006,0
AER.AX,22-Jun-2015,0.205,0.205,0.205,0.205,0
AES.AX,22-Jun-2015,0.035,0.035,0.035,0.035,0
AFA.AX,22-Jun-2015,0.34,0.34,0.34,0.34,129956
AFG.AX,22-Jun-2015,1.08,1.09,1.07,1.07,47816
AFI.AX,22-Jun-2015,6.18,6.19,6.15,6.15,272562
AFIG.AX,22-Jun-2015,117.752,117.752,117.75,117.75,300
AFJ.AX,22-Jun-2015,0.86,0.88,0.83,0.835,302223
AFR.AX,22-Jun-2015,0.069,0.069,0.069,0.069,0
AFT.AX,22-Jun-2015,0.001,0.001,0.001,0.001,0
AGD.AX,22-Jun-2015,0.15,0.15,0.15,0.15,140
AGE.AX,22-Jun-2015,0.045,0.045,0.045,0.045,0
AGF.AX,22-Jun-2015,1.58,1.58,1.455,1.46,2094322
AGG.AX,22-Jun-2015,2.33,2.33,2.33,2.33,750
AGI.AX,22-Jun-2015,2.63,2.67,2.595,2.61,748384
AGIKOA.AX,22-Jun-2015,1.65,1.65,1.65,1.65,0
AGIKOB.AX,22-Jun-2015,0.54,0.54,0.54,0.54,0
AGJ.AX,22-Jun-2015,0.1,0.1,0.1,0.1,0
AGL.AX,22-Jun-2015,16.21,16.46,16.18,16.42,1063986
AGLHA.AX,22-Jun-2015,105.19,105.19,104.4,104.5,2335
AGLKOB.AX,22-Jun-2015,1.13,1.13,1.13,1.13,0
AGLKOC.AX,22-Jun-2015,3.38,3.38,3.38,3.38,0
AGLKOD.AX,22-Jun-2015,1.73,1.73,1.73,1.73,0
AGLKOP.AX,22-Jun-2015,2.14,2.14,2.14,2.14,0
AGLKOR.AX,22-Jun-2015,2.8,2.8,2.8,2.8,0
AGO.AX,22-Jun-2015,0.12,0.12,0.12,0.12,0
AGOKOQ.AX,22-Jun-2015,0.17,0.17,0.17,0.17,0
AGOKOR.AX,22-Jun-2015,0.66,0.66,0.66,0.66,0
AGOKOS.AX,22-Jun-2015,0.26,0.26,0.26,0.26,0
AGOKOU.AX,22-Jun-2015,0.255,0.255,0.255,0.255,0
AGOKOV.AX,22-Jun-2015,0.44,0.44,0.44,0.44,0
AGR.AX,22-Jun-2015,0.078,0.078,0.078,0.078,233200
AGS.AX,22-Jun-2015,0.077,0.079,0.077,0.079,50253
AGX.AX,22-Jun-2015,0.013,0.013,0.013,0.013,0
AGY.AX,22-Jun-2015,0.003,0.003,0.003,0.003,0
AHA.AX,22-Jun-2015,0.009,0.009,0.009,0.009,0
AHD.AX,22-Jun-2015,12.72,12.83,12.64,12.83,31732
AHF.AX,22-Jun-2015,0.21,0.215,0.205,0.21,778300
AHG.AX,22-Jun-2015,4.18,4.21,4.135,4.19,440045
AHK.AX,22-Jun-2015,0.05,0.05,0.05,0.05,0
AHN.AX,22-Jun-2015,0.009,0.009,0.009,0.009,0
AHQ.AX,22-Jun-2015,0.009,0.009,0.009,0.009,0
AHR.AX,22-Jun-2015,0.05,0.05,0.05,0.05,0
AHY.AX,22-Jun-2015,1.895,1.95,1.872,1.935,1093131
AHZ.AX,22-Jun-2015,0.069,0.07,0.067,0.069,3218658
AIA.AX,22-Jun-2015,4.4,4.44,4.38,4.43,41713
AIB.AX,22-Jun-2015,0.85,0.85,0.85,0.85,0
AIK.AX,22-Jun-2015,0.105,0.105,0.105,0.105,0
AIO.AX,22-Jun-2015,6.82,6.82,6.68,6.74,2307653
AIOKOB.AX,22-Jun-2015,1.345,1.345,1.345,1.345,0
AIOKOC.AX,22-Jun-2015,1.555,1.555,1.555,1.555,0
AIOKOD.AX,22-Jun-2015,1.15,1.15,1.15,1.15,0
AIOKOF.AX,22-Jun-2015,1.96,1.96,1.96,1.96,0
AIOKOQ.AX,22-Jun-2015,2.29,2.29,2.29,2.29,0
AIOKOR.AX,22-Jun-2015,2.4,2.4,2.4,2.4,0
AIOKOU.AX,22-Jun-2015,2.44,2.44,2.44,2.44,0
AIQ.AX,22-Jun-2015,0.12,0.12,0.12,0.12,0
AIR.AX,22-Jun-2015,0.105,0.105,0.105,0.105,0
AIV.AX,22-Jun-2015,0.035,0.035,0.035,0.035,0
AIY.AX,22-Jun-2015,0.03,0.03,0.03,0.03,0
AIZ.AX,22-Jun-2015,2.21,2.24,2.2,2.24,114931
AJA.AX,22-Jun-2015,4.93,5.05,4.93,4.98,92483
AJC.AX,22-Jun-2015,0.002,0.002,0.002,0.002,254025
AJD.AX,22-Jun-2015,1.29,1.3,1.28,1.3,190734
AJJ.AX,22-Jun-2015,0.1,0.1,0.1,0.1,0
AJL.AX,22-Jun-2015,0.5,0.5,0.48,0.49,10350
AJM.AX,22-Jun-2015,0.018,0.029,0.018,0.029,39047966
AJMO.AX,22-Jun-2015,0.009,0.01,0.007,0.01,2030000
AJO.AX,22-Jun-2015,1.79,1.79,1.79,1.79,0
AJQ.AX,22-Jun-2015,0.048,0.049,0.048,0.048,176690
AJR.AX,22-Jun-2015,0.001,0.001,0.001,0.001,0
AJRO.AX,22-Jun-2015,0.001,0.001,0.001,0.001,0
AJX.AX,22-Jun-2015,0.685,0.715,0.68,0.7,1206734
AJY.AX,22-Jun-2015,0.24,0.24,0.24,0.24,0
AKF.AX,22-Jun-2015,0.07,0.07,0.07,0.07,2250
AKG.AX,22-Jun-2015,0.74,0.74,0.74,0.74,8000
AKK.AX,22-Jun-2015,0.022,0.022,0.022,0.022,958420
AKM.AX,22-Jun-2015,0.02,0.02,0.02,0.02,2000
AKMO.AX,22-Jun-2015,0.003,0.003,0.003,0.003,124980
AKP.AX,22-Jun-2015,9,9,9,9,250
AKY.AX,22-Jun-2015,19.15,19.15,19.15,19.15,0
ALA.AX,22-Jun-2015,0.09,0.091,0.09,0.091,87888
ALAO.AX,22-Jun-2015,0.008,0.008,0.008,0.008,0
ALF.AX,22-Jun-2015,1.15,1.155,1.145,1.15,358725
ALK.AX,22-Jun-2015,0.3,0.305,0.285,0.285,308826
ALL.AX,22-Jun-2015,7.71,7.75,7.56,7.65,1365193
ALLKOB.AX,22-Jun-2015,2.29,2.29,2.29,2.29,0
ALLKOD.AX,22-Jun-2015,4.66,4.66,4.66,4.66,0
ALLKOG.AX,22-Jun-2015,2.65,2.65,2.65,2.65,0
ALLKOP.AX,22-Jun-2015,1.865,1.865,1.865,1.865,0
ALLKOS.AX,22-Jun-2015,2.21,2.21,2.21,2.21,0
ALLKOU.AX,22-Jun-2015,2.2,2.2,2.2,2.2,0
ALLKOV.AX,22-Jun-2015,0.8,0.8,0.8,0.8,0
ALQ.AX,22-Jun-2015,6.16,6.22,5.97,6,1841214
ALQKOA.AX,22-Jun-2015,2.4,2.4,2.4,2.4,0
ALQKOB.AX,22-Jun-2015,1.97,1.97,1.97,1.97,0
ALQKOP.AX,22-Jun-2015,1.25,1.25,1.25,1.25,0
ALQKOQ.AX,22-Jun-2015,2.6,2.6,2.6,2.6,0
ALQKOR.AX,22-Jun-2015,1.93,1.93,1.93,1.93,0
ALR.AX,22-Jun-2015,1.14,1.14,1.11,1.11,47938
ALT.AX,22-Jun-2015,0.011,0.012,0.011,0.011,1688381
ALU.AX,22-Jun-2015,4.65,4.67,4.6,4.61,137941
ALY.AX,22-Jun-2015,0.015,0.015,0.014,0.014,212700
AMA.AX,22-Jun-2015,0.65,0.65,0.64,0.64,117004
AMB.AX,22-Jun-2015,0.15,0.15,0.15,0.15,50000
AMC.AX,22-Jun-2015,14.22,14.29,14.16,14.25,2083027
