Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,10-Sep-2015,4.87,5.05,4.63,5.03,295421
1ST.AX,10-Sep-2015,0.11,0.11,0.11,0.11,39045
3DM.AX,10-Sep-2015,0.075,0.075,0.075,0.075,113574
3PL.AX,10-Sep-2015,1.945,1.945,1.84,1.9,75148
88E.AX,10-Sep-2015,0.012,0.013,0.012,0.012,21049081
88EO.AX,10-Sep-2015,0.005,0.005,0.005,0.005,3724186
8CO.AX,10-Sep-2015,0.21,0.21,0.21,0.21,0
8IH.AX,10-Sep-2015,0.8,0.8,0.8,0.8,15000
A2M.AX,10-Sep-2015,0.655,0.675,0.645,0.65,1937993
AAA.AX,10-Sep-2015,50.11,50.13,50.11,50.13,39903
AAC.AX,10-Sep-2015,1.28,1.285,1.25,1.28,689127
AACKOA.AX,10-Sep-2015,0.53,0.53,0.53,0.53,0
AACKOB.AX,10-Sep-2015,0.27,0.27,0.27,0.27,0
AAD.AX,10-Sep-2015,2.38,2.39,2.35,2.38,1339261
AADKOB.AX,10-Sep-2015,0.3,0.3,0.3,0.3,0
AADKOC.AX,10-Sep-2015,0.57,0.57,0.57,0.57,0
AADKOP.AX,10-Sep-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,10-Sep-2015,0.77,0.77,0.77,0.77,0
AAI.AX,10-Sep-2015,13,13,13,13,0
AAJ.AX,10-Sep-2015,0.008,0.008,0.008,0.008,0
AAK.AX,10-Sep-2015,0.001,0.001,0.001,0.001,0
AAL.AX,10-Sep-2015,0.002,0.002,0.002,0.002,0
AAP.AX,10-Sep-2015,0.014,0.014,0.014,0.014,150000
AAR.AX,10-Sep-2015,0.007,0.007,0.007,0.007,0
AAT.AX,10-Sep-2015,1.3,1.3,1.3,1.3,0
AAU.AX,10-Sep-2015,0.043,0.043,0.043,0.043,0
AAX.AX,10-Sep-2015,0.325,0.325,0.305,0.31,17134
AB1.AX,10-Sep-2015,0.18,0.18,0.18,0.18,50000
ABA.AX,10-Sep-2015,5.2,5.2,5.14,5.15,4702
ABC.AX,10-Sep-2015,4.34,4.39,4.33,4.36,1047310
ABCKOE.AX,10-Sep-2015,0.81,0.81,0.81,0.81,0
ABCKOP.AX,10-Sep-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,10-Sep-2015,1.66,1.66,1.66,1.66,0
ABL.AX,10-Sep-2015,0.024,0.024,0.024,0.024,0
ABP.AX,10-Sep-2015,3.1,3.12,3.05,3.07,698110
ABU.AX,10-Sep-2015,0.2,0.205,0.195,0.205,223238
ABV.AX,10-Sep-2015,0.009,0.009,0.009,0.009,165061
ABVO.AX,10-Sep-2015,0.005,0.005,0.005,0.005,0
ABW.AX,10-Sep-2015,0.98,0.98,0.98,0.98,5000
ABX.AX,10-Sep-2015,0.215,0.215,0.21,0.215,47214
ABY.AX,10-Sep-2015,0.16,0.16,0.15,0.15,123937
ACB.AX,10-Sep-2015,0.018,0.018,0.018,0.018,200000
ACE.AX,10-Sep-2015,0.76,0.76,0.76,0.76,0
ACG.AX,10-Sep-2015,0.235,0.235,0.21,0.225,117987
ACK.AX,10-Sep-2015,0.385,0.385,0.385,0.385,0
ACL.AX,10-Sep-2015,0.035,0.035,0.035,0.035,70000
ACO.AX,10-Sep-2015,2.8,2.9,2.74,2.9,17709
ACP.AX,10-Sep-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,10-Sep-2015,0.72,0.72,0.71,0.71,155840
ACQO.AX,10-Sep-2015,0.001,0.001,0.001,0.001,0
ACR.AX,10-Sep-2015,0.62,0.62,0.605,0.61,246144
ACS.AX,10-Sep-2015,0.12,0.12,0.12,0.12,30000
ACU.AX,10-Sep-2015,0.095,0.1,0.091,0.091,755261
ACW.AX,10-Sep-2015,0.051,0.051,0.051,0.051,0
ACWOA.AX,10-Sep-2015,0.002,0.002,0.002,0.002,0
ACX.AX,10-Sep-2015,3.98,4.03,3.97,4.01,348066
ADA.AX,10-Sep-2015,1,1,1,1,18016
ADD.AX,10-Sep-2015,0.018,0.018,0.018,0.018,0
ADH.AX,10-Sep-2015,2.58,2.59,2.52,2.55,86325
ADJ.AX,10-Sep-2015,0.08,0.082,0.08,0.081,190000
ADN.AX,10-Sep-2015,0.029,0.029,0.029,0.029,0
ADNO.AX,10-Sep-2015,0.006,0.006,0.006,0.006,52925
ADO.AX,10-Sep-2015,0.095,0.095,0.093,0.095,583888
ADQ.AX,10-Sep-2015,0.011,0.011,0.011,0.011,0
ADR.AX,10-Sep-2015,0.63,0.63,0.61,0.61,235968
