Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,05-Oct-2015,4.65,4.87,4.65,4.81,517925
1ST.AX,05-Oct-2015,0.105,0.105,0.105,0.105,0
3DM.AX,05-Oct-2015,0.083,0.088,0.08,0.088,403839
3PL.AX,05-Oct-2015,1.88,1.935,1.87,1.885,23952
88E.AX,05-Oct-2015,0.013,0.013,0.012,0.013,6338219
88EO.AX,05-Oct-2015,0.005,0.005,0.005,0.005,2772991
8CO.AX,05-Oct-2015,0.19,0.21,0.19,0.21,88538
8IH.AX,05-Oct-2015,0.8,0.82,0.8,0.82,45100
A2M.AX,05-Oct-2015,0.655,0.66,0.647,0.65,641433
AAA.AX,05-Oct-2015,50.11,50.11,50.1,50.11,15493
AAC.AX,05-Oct-2015,1.28,1.32,1.277,1.3,753576
AACKOA.AX,05-Oct-2015,0.47,0.47,0.47,0.47,0
AACKOB.AX,05-Oct-2015,0.27,0.27,0.27,0.27,0
AAD.AX,05-Oct-2015,2.74,2.78,2.74,2.77,425120
AADKOB.AX,05-Oct-2015,0.3,0.3,0.3,0.3,0
AADKOC.AX,05-Oct-2015,0.475,0.475,0.475,0.475,4300
AADKOP.AX,05-Oct-2015,1.16,1.16,1.16,1.16,0
AADKOQ.AX,05-Oct-2015,0.77,0.77,0.77,0.77,0
AAI.AX,05-Oct-2015,13.5,13.5,13.5,13.5,0
AAJ.AX,05-Oct-2015,0.007,0.007,0.007,0.007,0
AAK.AX,05-Oct-2015,0.001,0.001,0.001,0.001,0
AAL.AX,05-Oct-2015,0.002,0.002,0.002,0.002,0
AAP.AX,05-Oct-2015,0.014,0.014,0.014,0.014,1000000
AAR.AX,05-Oct-2015,0.01,0.01,0.01,0.01,0
AAT.AX,05-Oct-2015,1.3,1.3,1.3,1.3,0
AAU.AX,05-Oct-2015,0.033,0.033,0.033,0.033,0
AAX.AX,05-Oct-2015,0.3,0.3,0.3,0.3,0
AB1.AX,05-Oct-2015,0.17,0.17,0.17,0.17,0
ABA.AX,05-Oct-2015,5.2,5.2,5.2,5.2,3000
ABC.AX,05-Oct-2015,4.41,4.47,4.39,4.47,972262
ABCKOE.AX,05-Oct-2015,0.81,0.81,0.81,0.81,0
ABCKOP.AX,05-Oct-2015,1.22,1.22,1.22,1.22,0
ABCKOQ.AX,05-Oct-2015,1.66,1.66,1.66,1.66,0
ABL.AX,05-Oct-2015,0.024,0.024,0.024,0.024,0
ABP.AX,05-Oct-2015,3.21,3.29,3.21,3.28,471462
ABU.AX,05-Oct-2015,0.21,0.21,0.2,0.205,282369
ABV.AX,05-Oct-2015,0.007,0.007,0.007,0.007,0
ABVO.AX,05-Oct-2015,0.003,0.003,0.003,0.003,0
ABW.AX,05-Oct-2015,0.98,0.98,0.98,0.98,103270
ABX.AX,05-Oct-2015,0.28,0.29,0.265,0.265,260054
ABY.AX,05-Oct-2015,0.16,0.16,0.16,0.16,18984
ACB.AX,05-Oct-2015,0.017,0.017,0.017,0.017,0
ACE.AX,05-Oct-2015,0.76,0.76,0.76,0.76,0
ACG.AX,05-Oct-2015,0.245,0.25,0.245,0.25,65000
ACK.AX,05-Oct-2015,0.39,0.39,0.39,0.39,0
ACL.AX,05-Oct-2015,0.08,0.081,0.08,0.081,407268
ACO.AX,05-Oct-2015,3.11,3.11,2.92,3.04,44373
ACP.AX,05-Oct-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,05-Oct-2015,0.735,0.735,0.735,0.735,40000
ACQO.AX,05-Oct-2015,0.001,0.001,0.001,0.001,0
ACR.AX,05-Oct-2015,0.58,0.59,0.58,0.59,46329
ACS.AX,05-Oct-2015,0.13,0.13,0.13,0.13,22500
ACU.AX,05-Oct-2015,0.088,0.088,0.088,0.088,0
