Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,02-Jul-2015,1.92,1.92,1.865,1.9,330523
1ST.AX,02-Jul-2015,0.15,0.16,0.135,0.135,441846
3DM.AX,02-Jul-2015,0.12,0.12,0.115,0.115,295448
3PL.AX,02-Jul-2015,2.21,2.21,2,2.17,72501
88E.AX,02-Jul-2015,0.014,0.015,0.014,0.014,3313333
88EO.AX,02-Jul-2015,0.004,0.005,0.004,0.005,2000000
8CO.AX,02-Jul-2015,0.24,0.25,0.24,0.24,95000
8IH.AX,02-Jul-2015,0.9,0.9,0.85,0.855,15090
A2M.AX,02-Jul-2015,0.67,0.69,0.67,0.675,1038156
AAA.AX,02-Jul-2015,50.1,50.1,50.08,50.09,43767
AAC.AX,02-Jul-2015,1.21,1.255,1.2,1.245,1507426
AACKOA.AX,02-Jul-2015,0.325,0.325,0.325,0.325,0
AAD.AX,02-Jul-2015,2.19,2.24,2.14,2.24,2102029
AADKOB.AX,02-Jul-2015,0.82,0.82,0.82,0.82,0
AADKOC.AX,02-Jul-2015,0.505,0.505,0.505,0.505,0
AADKOP.AX,02-Jul-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,02-Jul-2015,0.59,0.59,0.59,0.59,0
AAI.AX,02-Jul-2015,18.98,18.98,18.98,18.98,0
AAJ.AX,02-Jul-2015,0.009,0.009,0.009,0.009,138696
AAK.AX,02-Jul-2015,0.002,0.002,0.002,0.002,1000000
AAL.AX,02-Jul-2015,0.003,0.003,0.003,0.003,0
AAP.AX,02-Jul-2015,0.012,0.012,0.012,0.012,0
AAR.AX,02-Jul-2015,0.007,0.007,0.007,0.007,0
AAT.AX,02-Jul-2015,1.3,1.3,1.3,1.3,0
AAU.AX,02-Jul-2015,0.036,0.036,0.036,0.036,0
AAX.AX,02-Jul-2015,0.255,0.265,0.255,0.255,27160
AB1.AX,02-Jul-2015,0.17,0.17,0.17,0.17,0
ABA.AX,02-Jul-2015,5.05,5.1,5.05,5.05,4938
ABC.AX,02-Jul-2015,4.4,4.5,4.39,4.45,1371924
ABCKOE.AX,02-Jul-2015,0.995,0.995,0.995,0.995,0
ABCKOP.AX,02-Jul-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,02-Jul-2015,1.74,1.74,1.74,1.74,0
ABL.AX,02-Jul-2015,0.03,0.03,0.03,0.03,10
ABP.AX,02-Jul-2015,2.95,3.035,2.93,3.01,599046
ABU.AX,02-Jul-2015,0.255,0.255,0.25,0.25,197539
ABV.AX,02-Jul-2015,0.007,0.007,0.007,0.007,0
ABVO.AX,02-Jul-2015,0.002,0.002,0.002,0.002,0
ABW.AX,02-Jul-2015,0.95,0.95,0.95,0.95,0
ABX.AX,02-Jul-2015,0.285,0.285,0.28,0.28,150463
ABY.AX,02-Jul-2015,0.215,0.22,0.215,0.215,172590
ACB.AX,02-Jul-2015,0.026,0.026,0.026,0.026,13433
ACE.AX,02-Jul-2015,0.76,0.76,0.76,0.76,0
ACG.AX,02-Jul-2015,0.19,0.19,0.19,0.19,0
ACK.AX,02-Jul-2015,0.45,0.45,0.45,0.45,22000
ACL.AX,02-Jul-2015,0.036,0.037,0.034,0.034,404107
ACO.AX,02-Jul-2015,1.85,1.85,1.85,1.85,5351
ACP.AX,02-Jul-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,02-Jul-2015,0.72,0.725,0.72,0.725,49942
ACQO.AX,02-Jul-2015,0.001,0.001,0.001,0.001,0
ACR.AX,02-Jul-2015,0.845,0.875,0.83,0.865,220992
ACS.AX,02-Jul-2015,0.135,0.135,0.135,0.135,0
ACU.AX,02-Jul-2015,0.14,0.14,0.135,0.14,79108
ACW.AX,02-Jul-2015,0.076,0.076,0.076,0.076,0
ACWOA.AX,02-Jul-2015,0.002,0.002,0.002,0.002,0
ACX.AX,02-Jul-2015,3.22,3.45,3.22,3.45,68222
ADA.AX,02-Jul-2015,0.62,0.62,0.58,0.58,9581
ADD.AX,02-Jul-2015,0.018,0.018,0.018,0.018,0
ADH.AX,02-Jul-2015,2.66,2.69,2.64,2.68,151726
ADJ.AX,02-Jul-2015,0.093,0.093,0.086,0.086,1244328
ADN.AX,02-Jul-2015,0.023,0.023,0.023,0.023,0
ADNO.AX,02-Jul-2015,0.004,0.004,0.004,0.004,0
ADO.AX,02-Jul-2015,0.075,0.077,0.074,0.077,907316
ADQ.AX,02-Jul-2015,0.011,0.011,0.011,0.011,0
ADV.AX,02-Jul-2015,0.009,0.009,0.007,0.007,4891778
ADX.AX,02-Jul-2015,0.003,0.003,0.003,0.003,0
ADY.AX,02-Jul-2015,0.02,0.02,0.02,0.02,157800
AEB.AX,02-Jul-2015,0.061,0.064,0.061,0.064,57700
AED.AX,02-Jul-2015,0.145,0.145,0.145,0.145,0
AEE.AX,02-Jul-2015,0.018,0.019,0.018,0.018,570000
AEEOA.AX,02-Jul-2015,0.004,0.004,0.004,0.004,0
AEF.AX,02-Jul-2015,61.99,61.99,58.61,58.61,115
AEI.AX,02-Jul-2015,0.465,0.465,0.46,0.46,144888
AEJ.AX,02-Jul-2015,8,8,8,8,0
AEK.AX,02-Jul-2015,0.068,0.068,0.068,0.068,0
AEKO.AX,02-Jul-2015,0.006,0.006,0.006,0.006,0
AER.AX,02-Jul-2015,0.18,0.18,0.18,0.18,0
AES.AX,02-Jul-2015,0.035,0.035,0.035,0.035,0
AFA.AX,02-Jul-2015,0.34,0.34,0.34,0.34,0
AFG.AX,02-Jul-2015,1.08,1.11,1.08,1.11,106191
AFI.AX,02-Jul-2015,6.16,6.18,6.15,6.17,306596
AFIG.AX,02-Jul-2015,116,116,116,116,878
AFJ.AX,02-Jul-2015,0.745,0.745,0.49,0.54,53516259
AFR.AX,02-Jul-2015,0.069,0.069,0.069,0.069,50000
AFT.AX,02-Jul-2015,0.001,0.001,0.001,0.001,0
AGD.AX,02-Jul-2015,0.15,0.15,0.15,0.15,0
AGE.AX,02-Jul-2015,0.037,0.037,0.036,0.036,200000
AGF.AX,02-Jul-2015,1.41,1.435,1.38,1.385,953728
AGG.AX,02-Jul-2015,2.15,2.18,2.15,2.15,1356
AGI.AX,02-Jul-2015,2.66,2.745,2.62,2.72,532582
AGIKOA.AX,02-Jul-2015,1.65,1.65,1.65,1.65,0
AGIKOB.AX,02-Jul-2015,1.22,1.22,1.22,1.22,500
AGJ.AX,02-Jul-2015,0.082,0.082,0.082,0.082,0
AGL.AX,02-Jul-2015,15.75,15.9,15.65,15.87,1742744
AGLHA.AX,02-Jul-2015,104.45,104.62,104,104,5106
