Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,10-Jul-2015,1.8,1.88,1.8,1.88,405532
1ST.AX,10-Jul-2015,0.14,0.14,0.14,0.14,5150
3DM.AX,10-Jul-2015,0.11,0.11,0.105,0.105,325354
3PL.AX,10-Jul-2015,2.15,2.16,2.1,2.15,39966
88E.AX,10-Jul-2015,0.013,0.013,0.013,0.013,2060513
88EO.AX,10-Jul-2015,0.004,0.004,0.004,0.004,0
8CO.AX,10-Jul-2015,0.24,0.24,0.24,0.24,0
8IH.AX,10-Jul-2015,0.88,0.88,0.88,0.88,10000
A2M.AX,10-Jul-2015,0.665,0.68,0.66,0.68,1490850
AAA.AX,10-Jul-2015,50.11,50.12,50.11,50.11,75104
AAC.AX,10-Jul-2015,1.31,1.335,1.31,1.33,2462740
AACKOA.AX,10-Jul-2015,0.325,0.325,0.325,0.325,0
AACKOB.AX,10-Jul-2015,0.225,0.225,0.225,0.225,0
AAD.AX,10-Jul-2015,2.24,2.27,2.235,2.25,877411
AADKOB.AX,10-Jul-2015,0.82,0.82,0.82,0.82,0
AADKOC.AX,10-Jul-2015,0.595,0.595,0.595,0.595,0
AADKOP.AX,10-Jul-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,10-Jul-2015,0.59,0.59,0.59,0.59,0
AAI.AX,10-Jul-2015,18.98,18.98,18.98,18.98,0
AAJ.AX,10-Jul-2015,0.009,0.009,0.009,0.009,0
AAK.AX,10-Jul-2015,0.002,0.002,0.002,0.002,0
AAL.AX,10-Jul-2015,0.004,0.004,0.004,0.004,0
AAP.AX,10-Jul-2015,0.012,0.012,0.012,0.012,0
AAR.AX,10-Jul-2015,0.006,0.006,0.006,0.006,2500
AAT.AX,10-Jul-2015,1.3,1.3,1.3,1.3,0
AAU.AX,10-Jul-2015,0.036,0.036,0.036,0.036,0
AAX.AX,10-Jul-2015,0.35,0.35,0.31,0.33,115939
AB1.AX,10-Jul-2015,0.2,0.2,0.2,0.2,3000
ABA.AX,10-Jul-2015,5.06,5.06,5.06,5.06,1825
ABC.AX,10-Jul-2015,4.41,4.43,4.385,4.4,1459503
ABCKOE.AX,10-Jul-2015,1.015,1.015,1.015,1.015,0
ABCKOP.AX,10-Jul-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,10-Jul-2015,1.74,1.74,1.74,1.74,0
ABL.AX,10-Jul-2015,0.03,0.03,0.03,0.03,0
ABP.AX,10-Jul-2015,2.9,2.925,2.88,2.89,284517
ABU.AX,10-Jul-2015,0.255,0.26,0.25,0.25,498991
ABV.AX,10-Jul-2015,0.006,0.006,0.006,0.006,155000
ABVO.AX,10-Jul-2015,0.002,0.002,0.002,0.002,0
ABW.AX,10-Jul-2015,0.955,0.955,0.955,0.955,0
ABX.AX,10-Jul-2015,0.26,0.26,0.26,0.26,46785
ABY.AX,10-Jul-2015,0.22,0.22,0.22,0.22,2500
ACB.AX,10-Jul-2015,0.026,0.026,0.026,0.026,0
ACE.AX,10-Jul-2015,0.76,0.76,0.76,0.76,0
ACG.AX,10-Jul-2015,0.175,0.18,0.175,0.18,148670
ACK.AX,10-Jul-2015,0.43,0.43,0.43,0.43,15000
ACL.AX,10-Jul-2015,0.034,0.034,0.034,0.034,23000
ACO.AX,10-Jul-2015,1.94,1.95,1.94,1.95,500000
ACP.AX,10-Jul-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,10-Jul-2015,0.7,0.7,0.7,0.7,63000
