Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,24-Apr-2015,1.88,1.945,1.88,1.9,275388
3DM.AX,24-Apr-2015,0.11,0.115,0.11,0.11,1299556
3PL.AX,24-Apr-2015,2.46,2.68,2.46,2.59,77619
88E.AX,24-Apr-2015,0.01,0.01,0.01,0.01,1123550
88EO.AX,24-Apr-2015,0.003,0.003,0.003,0.003,167000
8CO.AX,24-Apr-2015,0.19,0.19,0.19,0.19,0
8IH.AX,24-Apr-2015,0.85,0.9,0.85,0.9,224535
A2M.AX,24-Apr-2015,0.51,0.51,0.49,0.505,1066155
AAA.AX,24-Apr-2015,50.18,50.18,50.16,50.16,25373
AAC.AX,24-Apr-2015,1.6,1.635,1.585,1.63,998959
AACKOA.AX,24-Apr-2015,0.28,0.28,0.28,0.28,20000
AAD.AX,24-Apr-2015,2.07,2.115,2.06,2.08,2106703
AADKOB.AX,24-Apr-2015,0.835,0.835,0.835,0.835,0
AADKOC.AX,24-Apr-2015,0.475,0.475,0.475,0.475,0
AADKOP.AX,24-Apr-2015,0.365,0.365,0.365,0.365,0
AADKOQ.AX,24-Apr-2015,0.59,0.59,0.59,0.59,0
AAI.AX,24-Apr-2015,21.4,21.4,21.4,21.4,0
AAJ.AX,24-Apr-2015,0.008,0.008,0.008,0.008,602000
AAK.AX,24-Apr-2015,0.001,0.001,0.001,0.001,0
AAL.AX,24-Apr-2015,0.003,0.003,0.003,0.003,80000
AAP.AX,24-Apr-2015,0.01,0.01,0.01,0.01,0
AAR.AX,24-Apr-2015,0.008,0.008,0.008,0.008,0
AAT.AX,24-Apr-2015,1.3,1.3,1.3,1.3,0
AAU.AX,24-Apr-2015,0.045,0.045,0.045,0.045,0
AAX.AX,24-Apr-2015,0.3,0.315,0.285,0.285,351827
AB1.AX,24-Apr-2015,0.16,0.16,0.16,0.16,3000
ABA.AX,24-Apr-2015,5.29,5.3,5.28,5.3,27600
ABC.AX,24-Apr-2015,4.56,4.69,4.55,4.66,1372126
ABCKOE.AX,24-Apr-2015,1.59,1.59,1.59,1.59,0
ABCKOP.AX,24-Apr-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,24-Apr-2015,1.075,1.075,1.075,1.075,0
ABL.AX,24-Apr-2015,0.025,0.025,0.025,0.025,0
ABP.AX,24-Apr-2015,2.92,2.935,2.895,2.92,406302
ABU.AX,24-Apr-2015,0.245,0.25,0.24,0.245,2286055
