Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,04-Mar-2015,1.37,1.64,1.365,1.62,4111380
3DM.AX,04-Mar-2015,0.125,0.125,0.115,0.125,3840298
3PL.AX,04-Mar-2015,2.45,2.46,2.35,2.44,148844
88E.AX,04-Mar-2015,0.009,0.009,0.009,0.009,3529000
8CO.AX,04-Mar-2015,0.21,0.21,0.21,0.21,0
8IH.AX,04-Mar-2015,0.395,0.4,0.395,0.4,54300
AAA.AX,04-Mar-2015,50.1,50.11,50.09,50.09,34123
AAC.AX,04-Mar-2015,1.56,1.575,1.55,1.575,508194
AAD.AX,04-Mar-2015,2.47,2.48,2.41,2.45,3093030
AADKOB.AX,04-Mar-2015,0.45,0.45,0.45,0.45,0
AADKOP.AX,04-Mar-2015,0.47,0.47,0.47,0.47,0
AADKOQ.AX,04-Mar-2015,0.59,0.59,0.59,0.59,0
AAI.AX,04-Mar-2015,23.8,23.8,23.8,23.8,39
AAJ.AX,04-Mar-2015,0.011,0.011,0.011,0.011,0
AAK.AX,04-Mar-2015,0.001,0.001,0.001,0.001,0
AAL.AX,04-Mar-2015,0.002,0.002,0.002,0.002,0
AAP.AX,04-Mar-2015,0.008,0.008,0.008,0.008,0
AAR.AX,04-Mar-2015,0.012,0.012,0.012,0.012,0
AAT.AX,04-Mar-2015,1.3,1.3,1.3,1.3,0
AAU.AX,04-Mar-2015,0.052,0.052,0.052,0.052,0
AAX.AX,04-Mar-2015,0.335,0.34,0.33,0.335,66607
AB1.AX,04-Mar-2015,0.22,0.225,0.21,0.225,54319
ABC.AX,04-Mar-2015,4.31,4.35,4.29,4.3,2007227
ABCKOE.AX,04-Mar-2015,1.59,1.59,1.59,1.59,0
ABCKOP.AX,04-Mar-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,04-Mar-2015,1.075,1.075,1.075,1.075,0
ABL.AX,04-Mar-2015,0.035,0.035,0.035,0.035,0
ABP.AX,04-Mar-2015,3.13,3.13,3.075,3.09,474010
ABU.AX,04-Mar-2015,0.225,0.235,0.225,0.23,432670
ABV.AX,04-Mar-2015,0.006,0.006,0.006,0.006,500000
ABVO.AX,04-Mar-2015,0.003,0.003,0.003,0.003,0
ABW.AX,04-Mar-2015,0.97,0.975,0.97,0.975,91760
ABX.AX,04-Mar-2015,0.265,0.265,0.255,0.255,176659
ABY.AX,04-Mar-2015,0.18,0.18,0.18,0.18,11950
ACB.AX,04-Mar-2015,0.043,0.043,0.043,0.043,2500
ACE.AX,04-Mar-2015,0.019,0.019,0.019,0.019,0
ACG.AX,04-Mar-2015,0.105,0.105,0.105,0.105,2865
ACK.AX,04-Mar-2015,0.41,0.41,0.41,0.41,5000
ACL.AX,04-Mar-2015,0.062,0.063,0.062,0.062,1093345
ACO.AX,04-Mar-2015,2,2.08,2,2.05,129509
ACP.AX,04-Mar-2015,0.2,0.2,0.2,0.2,0
ACQ.AX,04-Mar-2015,0.78,0.78,0.78,0.78,17800
ACQO.AX,04-Mar-2015,0.003,0.003,0.003,0.003,0
ACR.AX,04-Mar-2015,1.04,1.08,0.89,0.9,3228919
ACS.AX,04-Mar-2015,0.13,0.13,0.13,0.13,0
ACU.AX,04-Mar-2015,0.022,0.025,0.022,0.024,2662904
ACW.AX,04-Mar-2015,0.063,0.066,0.063,0.066,35000
