Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,03-Aug-2015,2.67,2.7,2.63,2.7,149501
1ST.AX,03-Aug-2015,0.12,0.13,0.12,0.125,705000
3DM.AX,03-Aug-2015,0.094,0.094,0.093,0.093,70811
3PL.AX,03-Aug-2015,2.28,2.28,2.2,2.2,80517
88E.AX,03-Aug-2015,0.012,0.012,0.011,0.011,3109833
88EO.AX,03-Aug-2015,0.005,0.005,0.005,0.005,0
8CO.AX,03-Aug-2015,0.24,0.24,0.24,0.24,0
8IH.AX,03-Aug-2015,0.82,0.83,0.82,0.83,12510
A2M.AX,03-Aug-2015,0.732,0.732,0.71,0.73,392898
AAA.AX,03-Aug-2015,50.2,50.21,50.19,50.21,25928
AAC.AX,03-Aug-2015,1.445,1.445,1.42,1.425,587117
AACKOA.AX,03-Aug-2015,0.53,0.53,0.53,0.53,0
AACKOB.AX,03-Aug-2015,0.395,0.395,0.395,0.395,0
AAD.AX,03-Aug-2015,2.43,2.45,2.4,2.42,894457
AADKOB.AX,03-Aug-2015,0.82,0.82,0.82,0.82,0
AADKOC.AX,03-Aug-2015,0.57,0.57,0.57,0.57,0
AADKOP.AX,03-Aug-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,03-Aug-2015,0.59,0.59,0.59,0.59,0
AAI.AX,03-Aug-2015,18,18,18,18,0
AAJ.AX,03-Aug-2015,0.007,0.007,0.007,0.007,10000
AAK.AX,03-Aug-2015,0.001,0.001,0.001,0.001,0
AAL.AX,03-Aug-2015,0.004,0.004,0.004,0.004,0
AAP.AX,03-Aug-2015,0.011,0.011,0.011,0.011,400000
AAR.AX,03-Aug-2015,0.008,0.008,0.008,0.008,0
AAT.AX,03-Aug-2015,1.3,1.3,1.3,1.3,0
AAU.AX,03-Aug-2015,0.041,0.041,0.041,0.041,0
AAX.AX,03-Aug-2015,0.315,0.335,0.315,0.335,55183
AB1.AX,03-Aug-2015,0.19,0.195,0.19,0.19,22143
ABA.AX,03-Aug-2015,5.25,5.26,5.17,5.25,10155
ABC.AX,03-Aug-2015,4.78,4.825,4.74,4.81,878590
ABCKOE.AX,03-Aug-2015,1.12,1.12,1.12,1.12,0
ABCKOP.AX,03-Aug-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,03-Aug-2015,1.44,1.44,1.44,1.44,0
ABL.AX,03-Aug-2015,0.04,0.04,0.04,0.04,0
ABP.AX,03-Aug-2015,3.12,3.15,3.1,3.11,535425
ABU.AX,03-Aug-2015,0.2,0.205,0.195,0.2,225002
ABV.AX,03-Aug-2015,0.006,0.006,0.006,0.006,0
ABVO.AX,03-Aug-2015,0.002,0.002,0.002,0.002,0
ABW.AX,03-Aug-2015,0.96,0.96,0.96,0.96,0
ABX.AX,03-Aug-2015,0.255,0.26,0.23,0.23,329405
ABY.AX,03-Aug-2015,0.2,0.2,0.2,0.2,5907
ACB.AX,03-Aug-2015,0.025,0.025,0.025,0.025,50000
ACE.AX,03-Aug-2015,0.76,0.76,0.76,0.76,0
ACG.AX,03-Aug-2015,0.21,0.245,0.21,0.24,879550
ACK.AX,03-Aug-2015,0.44,0.44,0.44,0.44,0
ACL.AX,03-Aug-2015,0.037,0.037,0.035,0.036,218105
ACO.AX,03-Aug-2015,2.26,2.3,2.25,2.3,70997
ACP.AX,03-Aug-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,03-Aug-2015,0.745,0.75,0.74,0.75,158975
ACQO.AX,03-Aug-2015,0.001,0.001,0.001,0.001,0
ACR.AX,03-Aug-2015,0.69,0.705,0.68,0.68,1410108
ACS.AX,03-Aug-2015,0.15,0.15,0.15,0.15,0
ACU.AX,03-Aug-2015,0.098,0.099,0.09,0.09,479649
ACW.AX,03-Aug-2015,0.058,0.058,0.057,0.057,570441
ACWOA.AX,03-Aug-2015,0.002,0.002,0.002,0.002,0
ACX.AX,03-Aug-2015,3.6,4.06,3.6,4.02,192401
ADA.AX,03-Aug-2015,1.04,1.06,1.03,1.06,479527
ADD.AX,03-Aug-2015,0.02,0.02,0.02,0.02,0
ADH.AX,03-Aug-2015,2.79,2.83,2.79,2.8,157090
ADJ.AX,03-Aug-2015,0.085,0.094,0.085,0.091,4020374
ADN.AX,03-Aug-2015,0.03,0.032,0.03,0.032,60923
ADNO.AX,03-Aug-2015,0.009,0.009,0.009,0.009,0
ADO.AX,03-Aug-2015,0.115,0.12,0.115,0.115,714297
ADQ.AX,03-Aug-2015,0.011,0.011,0.011,0.011,0
ADV.AX,03-Aug-2015,0.007,0.007,0.007,0.007,0
ADX.AX,03-Aug-2015,0.003,0.004,0.003,0.004,540000
ADY.AX,03-Aug-2015,0.019,0.019,0.018,0.018,407200
AEB.AX,03-Aug-2015,0.052,0.052,0.052,0.052,0
AED.AX,03-Aug-2015,0.145,0.145,0.145,0.145,0
AEE.AX,03-Aug-2015,0.02,0.021,0.02,0.02,1117352
AEEOA.AX,03-Aug-2015,0.005,0.005,0.005,0.005,0
AEF.AX,03-Aug-2015,59.8,59.8,59.8,59.8,189
AEI.AX,03-Aug-2015,0.46,0.46,0.46,0.46,3217
AEJ.AX,03-Aug-2015,8,8,8,8,0
AEK.AX,03-Aug-2015,0.067,0.067,0.065,0.065,90000
AEKO.AX,03-Aug-2015,0.006,0.006,0.006,0.006,0
AER.AX,03-Aug-2015,0.15,0.15,0.15,0.15,0
AES.AX,03-Aug-2015,0.035,0.035,0.035,0.035,0
