Symbol,Date,Open,High,Low,Close,Volume
1PG.AX,19-Jun-2015,1.6,1.9,1.59,1.9,957250
1ST.AX,19-Jun-2015,0.16,0.165,0.16,0.16,57500
3DM.AX,19-Jun-2015,0.09,0.093,0.09,0.09,584475
3PL.AX,19-Jun-2015,2.39,2.39,2.28,2.35,630818
88E.AX,19-Jun-2015,0.017,0.017,0.015,0.015,15246598
88EO.AX,19-Jun-2015,0.005,0.005,0.005,0.005,2750000
8CO.AX,19-Jun-2015,0.185,0.185,0.185,0.185,0
8IH.AX,19-Jun-2015,0.86,0.88,0.86,0.88,12300
A2M.AX,19-Jun-2015,0.505,0.51,0.505,0.51,175718
AAA.AX,19-Jun-2015,50.15,50.17,50.15,50.16,143048
AAC.AX,19-Jun-2015,1.31,1.35,1.31,1.35,1422761
AACKOA.AX,19-Jun-2015,0.325,0.325,0.325,0.325,0
AAD.AX,19-Jun-2015,2.18,2.21,2.16,2.21,3240784
AADKOB.AX,19-Jun-2015,0.82,0.82,0.82,0.82,0
AADKOC.AX,19-Jun-2015,0.44,0.44,0.44,0.44,0
AADKOP.AX,19-Jun-2015,0.64,0.64,0.64,0.64,0
AADKOQ.AX,19-Jun-2015,0.59,0.59,0.59,0.59,0
AAI.AX,19-Jun-2015,20.9,20.9,20.9,20.9,0
AAJ.AX,19-Jun-2015,0.011,0.011,0.011,0.011,0
AAK.AX,19-Jun-2015,0.001,0.001,0.001,0.001,56000
AAL.AX,19-Jun-2015,0.003,0.003,0.003,0.003,0
AAP.AX,19-Jun-2015,0.011,0.011,0.011,0.011,50000
AAR.AX,19-Jun-2015,0.012,0.012,0.012,0.012,429300
AAT.AX,19-Jun-2015,1.3,1.3,1.3,1.3,0
AAU.AX,19-Jun-2015,0.036,0.036,0.036,0.036,4600
AAX.AX,19-Jun-2015,0.2,0.205,0.195,0.205,550261
AB1.AX,19-Jun-2015,0.18,0.18,0.18,0.18,0
ABA.AX,19-Jun-2015,5.2,5.2,5.07,5.13,5863
ABC.AX,19-Jun-2015,4.53,4.61,4.53,4.53,2321952
ABCKOE.AX,19-Jun-2015,1.59,1.59,1.59,1.59,0
ABCKOP.AX,19-Jun-2015,0.815,0.815,0.815,0.815,0
ABCKOQ.AX,19-Jun-2015,1.075,1.075,1.075,1.075,0
ABL.AX,19-Jun-2015,0.018,0.018,0.018,0.018,141500
ABP.AX,19-Jun-2015,2.9,3.04,2.9,3.04,1938178
ABU.AX,19-Jun-2015,0.275,0.275,0.255,0.27,352248
ABV.AX,19-Jun-2015,0.007,0.007,0.007,0.007,0
ABVO.AX,19-Jun-2015,0.002,0.002,0.002,0.002,0
ABW.AX,19-Jun-2015,0.97,0.97,0.97,0.97,171897
ABX.AX,19-Jun-2015,0.29,0.29,0.28,0.285,177969
ABY.AX,19-Jun-2015,0.215,0.22,0.2,0.2,1095870
ACB.AX,19-Jun-2015,0.029,0.029,0.029,0.029,39733
ACE.AX,19-Jun-2015,0.76,0.76,0.76,0.76,0
ACG.AX,19-Jun-2015,0.19,0.19,0.185,0.19,345400
ACK.AX,19-Jun-2015,0.44,0.44,0.44,0.44,0
ACL.AX,19-Jun-2015,0.035,0.035,0.035,0.035,408885
ACO.AX,19-Jun-2015,1.82,1.82,1.82,1.82,8864
ACP.AX,19-Jun-2015,0.225,0.225,0.225,0.225,0
ACQ.AX,19-Jun-2015,0.72,0.72,0.72,0.72,0
ACQO.AX,19-Jun-2015,0.001,0.001,0.001,0.001,15000
ACR.AX,19-Jun-2015,0.86,0.865,0.82,0.82,879480
ACS.AX,19-Jun-2015,0.215,0.215,0.215,0.215,0
ACU.AX,19-Jun-2015,0.145,0.15,0.145,0.15,457516
ACW.AX,19-Jun-2015,0.078,0.079,0.078,0.079,222000
ACWOA.AX,19-Jun-2015,0.002,0.002,0.002,0.002,0
ACX.AX,19-Jun-2015,3.15,3.16,3.06,3.11,43515
ADA.AX,19-Jun-2015,0.6,0.6,0.585,0.6,33000
ADD.AX,19-Jun-2015,0.018,0.018,0.018,0.018,0
ADH.AX,19-Jun-2015,2.75,2.8,2.72,2.79,1862272
ADJ.AX,19-Jun-2015,0.097,0.099,0.096,0.096,1412242
ADN.AX,19-Jun-2015,0.026,0.026,0.026,0.026,20000
ADNO.AX,19-Jun-2015,0.004,0.004,0.004,0.004,0
ADO.AX,19-Jun-2015,0.078,0.08,0.078,0.08,387205
ADQ.AX,19-Jun-2015,0.011,0.011,0.011,0.011,0
ADV.AX,19-Jun-2015,0.007,0.007,0.007,0.007,1600000
ADX.AX,19-Jun-2015,0.004,0.004,0.003,0.003,855417
ADY.AX,19-Jun-2015,0.018,0.018,0.018,0.018,7200
AEB.AX,19-Jun-2015,0.055,0.056,0.055,0.056,324000
AED.AX,19-Jun-2015,0.145,0.145,0.145,0.145,0
AEE.AX,19-Jun-2015,0.021,0.022,0.021,0.022,980000
AEF.AX,19-Jun-2015,61.6,62.75,61.6,62.75,170
AEI.AX,19-Jun-2015,0.48,0.48,0.47,0.47,42720
AEJ.AX,19-Jun-2015,8,8,8,8,0
AEK.AX,19-Jun-2015,0.081,0.082,0.08,0.082,940020
AEKO.AX,19-Jun-2015,0.006,0.006,0.006,0.006,0
AER.AX,19-Jun-2015,0.205,0.205,0.205,0.205,30000
AES.AX,19-Jun-2015,0.035,0.035,0.035,0.035,0
AFA.AX,19-Jun-2015,0.34,0.345,0.34,0.34,100195
AFG.AX,19-Jun-2015,1.09,1.12,1.09,1.09,135343
AFI.AX,19-Jun-2015,6.25,6.25,6.17,6.17,273089
AFIG.AX,19-Jun-2015,117.612,117.7,117.612,117.7,450
AFJ.AX,19-Jun-2015,0.85,0.87,0.825,0.855,1163146
AFR.AX,19-Jun-2015,0.069,0.069,0.069,0.069,0
AFT.AX,19-Jun-2015,0.001,0.001,0.001,0.001,0
AGD.AX,19-Jun-2015,0.15,0.15,0.15,0.15,0
AGE.AX,19-Jun-2015,0.045,0.045,0.045,0.045,40000
AGF.AX,19-Jun-2015,1.615,1.63,1.595,1.61,2031124
AGG.AX,19-Jun-2015,2.4,2.4,2.39,2.39,767
AGI.AX,19-Jun-2015,2.63,2.705,2.63,2.63,1067293
AGIKOA.AX,19-Jun-2015,1.65,1.65,1.65,1.65,0
AGIKOB.AX,19-Jun-2015,0.54,0.54,0.54,0.54,0
AGJ.AX,19-Jun-2015,0.1,0.1,0.1,0.1,0
AGL.AX,19-Jun-2015,16.12,16.4,16.08,16.27,1717529
AGLHA.AX,19-Jun-2015,104.12,104.92,104.12,104.92,2879
AGLKOB.AX,19-Jun-2015,1.13,1.13,1.13,1.13,0
AGLKOC.AX,19-Jun-2015,3.38,3.38,3.38,3.38,0
AGLKOD.AX,19-Jun-2015,1.73,1.73,1.73,1.73,0
AGLKOP.AX,19-Jun-2015,2.14,2.14,2.14,2.14,0
AGLKOR.AX,19-Jun-2015,2.8,2.8,2.8,2.8,0
AGO.AX,19-Jun-2015,0.12,0.12,0.12,0.12,0
AGOKOQ.AX,19-Jun-2015,0.17,0.17,0.17,0.17,0
AGOKOR.AX,19-Jun-2015,0.66,0.66,0.66,0.66,0
AGOKOS.AX,19-Jun-2015,0.26,0.26,0.26,0.26,0
AGOKOU.AX,19-Jun-2015,0.255,0.255,0.255,0.255,0
AGOKOV.AX,19-Jun-2015,0.44,0.44,0.44,0.44,0
AGR.AX,19-Jun-2015,0.077,0.089,0.077,0.089,1063673
AGS.AX,19-Jun-2015,0.08,0.083,0.077,0.077,254733
AGX.AX,19-Jun-2015,0.013,0.013,0.013,0.013,417402
AGY.AX,19-Jun-2015,0.003,0.003,0.003,0.003,1000000
AHA.AX,19-Jun-2015,0.009,0.009,0.009,0.009,0
AHD.AX,19-Jun-2015,12.59,12.85,12.57,12.6,126477
AHF.AX,19-Jun-2015,0.21,0.215,0.205,0.205,896950
AHG.AX,19-Jun-2015,4.19,4.27,4.16,4.16,1403255
AHK.AX,19-Jun-2015,0.05,0.05,0.05,0.05,0
AHN.AX,19-Jun-2015,0.009,0.009,0.009,0.009,0
AHQ.AX,19-Jun-2015,0.009,0.009,0.009,0.009,0
AHR.AX,19-Jun-2015,0.05,0.05,0.05,0.05,0
AHY.AX,19-Jun-2015,1.885,1.93,1.885,1.93,2507427
AHZ.AX,19-Jun-2015,0.069,0.07,0.068,0.068,3692830
AIA.AX,19-Jun-2015,4.45,4.46,4.39,4.41,87828
AIB.AX,19-Jun-2015,0.85,0.85,0.85,0.85,23622
AIK.AX,19-Jun-2015,0.105,0.105,0.105,0.105,250000
AIO.AX,19-Jun-2015,6.69,6.82,6.6,6.79,4609497
AIOKOB.AX,19-Jun-2015,1.345,1.345,1.345,1.345,0
AIOKOC.AX,19-Jun-2015,1.555,1.555,1.555,1.555,0
AIOKOD.AX,19-Jun-2015,1.15,1.15,1.15,1.15,0
AIOKOF.AX,19-Jun-2015,1.96,1.96,1.96,1.96,0
AIOKOQ.AX,19-Jun-2015,2.29,2.29,2.29,2.29,0
AIOKOR.AX,19-Jun-2015,2.4,2.4,2.4,2.4,0
AIOKOU.AX,19-Jun-2015,2.44,2.44,2.44,2.44,0
AIQ.AX,19-Jun-2015,0.12,0.12,0.12,0.12,0
AIR.AX,19-Jun-2015,0.105,0.105,0.105,0.105,4239
AIV.AX,19-Jun-2015,0.035,0.035,0.035,0.035,0
AIY.AX,19-Jun-2015,0.03,0.03,0.03,0.03,0
AIZ.AX,19-Jun-2015,2.17,2.25,2.17,2.22,133169
AJA.AX,19-Jun-2015,5.06,5.11,4.96,4.96,435939
AJC.AX,19-Jun-2015,0.002,0.002,0.002,0.002,400000
AJD.AX,19-Jun-2015,1.29,1.29,1.29,1.29,85000
AJJ.AX,19-Jun-2015,0.1,0.1,0.1,0.1,0
AJL.AX,19-Jun-2015,0.535,0.535,0.52,0.52,16000
AJM.AX,19-Jun-2015,0.018,0.018,0.016,0.017,1060834
AJMO.AX,19-Jun-2015,0.007,0.007,0.007,0.007,0
AJO.AX,19-Jun-2015,1.79,1.79,1.79,1.79,0
AJQ.AX,19-Jun-2015,0.049,0.05,0.048,0.048,510000
AJR.AX,19-Jun-2015,0.001,0.001,0.001,0.001,172551
AJRO.AX,19-Jun-2015,0.001,0.001,0.001,0.001,0
AJX.AX,19-Jun-2015,0.65,0.67,0.65,0.67,1286128
AJY.AX,19-Jun-2015,0.24,0.24,0.24,0.24,0
AKF.AX,19-Jun-2015,0.07,0.07,0.07,0.07,0
AKG.AX,19-Jun-2015,0.74,0.74,0.74,0.74,18601
AKK.AX,19-Jun-2015,0.022,0.023,0.022,0.022,453530
AKM.AX,19-Jun-2015,0.021,0.021,0.02,0.02,100225
AKP.AX,19-Jun-2015,9,9,9,9,0
AKY.AX,19-Jun-2015,19.15,19.15,19.15,19.15,0
ALA.AX,19-Jun-2015,0.095,0.095,0.09,0.09,150000
ALAO.AX,19-Jun-2015,0.008,0.008,0.008,0.008,0
ALF.AX,19-Jun-2015,1.16,1.16,1.15,1.15,270721
ALK.AX,19-Jun-2015,0.315,0.32,0.295,0.3,269898
ALL.AX,19-Jun-2015,7.67,7.81,7.64,7.71,2270254
ALLKOB.AX,19-Jun-2015,2.29,2.29,2.29,2.29,0
ALLKOD.AX,19-Jun-2015,4.66,4.66,4.66,4.66,0
